   700    0.18308E+04    0.37290E+02    0.69525E-01   -0.95001E+02
   701    0.18354E+04    0.37212E+02    0.69584E-01   -0.96421E+02
   702    0.18402E+04    0.37129E+02    0.69645E-01   -0.97810E+02
   703    0.18451E+04    0.37039E+02    0.69707E-01   -0.99200E+02
   704    0.18502E+04    0.36944E+02    0.69770E-01   -0.10055E+03
   705    0.18553E+04    0.36843E+02    0.69833E-01   -0.10188E+03
   706    0.18607E+04    0.36736E+02    0.69898E-01   -0.10320E+03
   707    0.18661E+04    0.36624E+02    0.69964E-01   -0.10449E+03
   708    0.18718E+04    0.36508E+02    0.70030E-01   -0.10575E+03
   709    0.18775E+04    0.36385E+02    0.70098E-01   -0.10700E+03
   710    0.18834E+04    0.36257E+02    0.70166E-01   -0.10821E+03
   711    0.18894E+04    0.36124E+02    0.70235E-01   -0.10940E+03
   712    0.18956E+04    0.35985E+02    0.70306E-01   -0.11058E+03
   713    0.19019E+04    0.35842E+02    0.70377E-01   -0.11172E+03
   714    0.19082E+04    0.35694E+02    0.70450E-01   -0.11283E+03
   715    0.19147E+04    0.35540E+02    0.70523E-01   -0.11393E+03
   716    0.19213E+04    0.35381E+02    0.70597E-01   -0.11499E+03
   717    0.19280E+04    0.35218E+02    0.70672E-01   -0.11602E+03
   718    0.19348E+04    0.35051E+02    0.70749E-01   -0.11703E+03
   719    0.19417E+04    0.34877E+02    0.70826E-01   -0.11800E+03
   720    0.19486E+04    0.34699E+02    0.70904E-01   -0.11896E+03
   721    0.19558E+04    0.34518E+02    0.70983E-01   -0.11987E+03
   722    0.19629E+04    0.34331E+02    0.71063E-01   -0.12075E+03
   723    0.19702E+04    0.34141E+02    0.71144E-01   -0.12161E+03
   724    0.19775E+04    0.33946E+02    0.71226E-01   -0.12244E+03
   725    0.19849E+04    0.33748E+02    0.71309E-01   -0.12324E+03
   726    0.19925E+04    0.33547E+02    0.71393E-01   -0.12400E+03
   727    0.20000E+04    0.33340E+02    0.71477E-01   -0.12473E+03
   728    0.20076E+04    0.33128E+02    0.71563E-01   -0.12543E+03
   729    0.20153E+04    0.32914E+02    0.71649E-01   -0.12610E+03
   730    0.20230E+04    0.32696E+02    0.71737E-01   -0.12674E+03
   731    0.20309E+04    0.32473E+02    0.71825E-01   -0.12734E+03
   732    0.20387E+04    0.32249E+02    0.71914E-01   -0.12790E+03
   733    0.20466E+04    0.32020E+02    0.72004E-01   -0.12844E+03
   734    0.20546E+04    0.31789E+02    0.72095E-01   -0.12893E+03
   735    0.20626E+04    0.31553E+02    0.72187E-01   -0.12941E+03
   736    0.20706E+04    0.31314E+02    0.72279E-01   -0.12984E+03
   737    0.20786E+04    0.31074E+02    0.72372E-01   -0.13024E+03
   738    0.20866E+04    0.30831E+02    0.72466E-01   -0.13059E+03
   739    0.20947E+04    0.30584E+02    0.72561E-01   -0.13092E+03
   740    0.21028E+04    0.30335E+02    0.72657E-01   -0.13122E+03
   741    0.21109E+04    0.30083E+02    0.72753E-01   -0.13148E+03
   742    0.21191E+04    0.29830E+02    0.72850E-01   -0.13169E+03
   743    0.21272E+04    0.29576E+02    0.72948E-01   -0.13188E+03
   744    0.21354E+04    0.29318E+02    0.73047E-01   -0.13203E+03
   745    0.21436E+04    0.29058E+02    0.73146E-01   -0.13215E+03
   746    0.21516E+04    0.28797E+02    0.73246E-01   -0.13222E+03
   747    0.21597E+04    0.28533E+02    0.73346E-01   -0.13226E+03
   748    0.21678E+04    0.28269E+02    0.73448E-01   -0.13227E+03
   749    0.21759E+04    0.28002E+02    0.73550E-01   -0.13225E+03
   750    0.21840E+04    0.27734E+02    0.73652E-01   -0.13219E+03
   751    0.21920E+04    0.27465E+02    0.73755E-01   -0.13209E+03
   752    0.22000E+04    0.27196E+02    0.73859E-01   -0.13195E+03
   753    0.22080E+04    0.26924E+02    0.73963E-01   -0.13178E+03
   754    0.22159E+04    0.26652E+02    0.74068E-01   -0.13157E+03
   755    0.22238E+04    0.26379E+02    0.74173E-01   -0.13133E+03
   756    0.22316E+04    0.26106E+02    0.74279E-01   -0.13105E+03
   757    0.22394E+04    0.25832E+02    0.74385E-01   -0.13073E+03
   758    0.22471E+04    0.25558E+02    0.74491E-01   -0.13038E+03
   759    0.22548E+04    0.25283E+02    0.74599E-01   -0.12999E+03
   760    0.22624E+04    0.25008E+02    0.74706E-01   -0.12958E+03
   761    0.22699E+04    0.24733E+02    0.74814E-01   -0.12912E+03
   762    0.22775E+04    0.24459E+02    0.74922E-01   -0.12863E+03
   763    0.22848E+04    0.24185E+02    0.75031E-01   -0.12811E+03
   764    0.22922E+04    0.23911E+02    0.75140E-01   -0.12755E+03
   765    0.22994E+04    0.23637E+02    0.75250E-01   -0.12696E+03
   766    0.23066E+04    0.23365E+02    0.75359E-01   -0.12634E+03
   767    0.23137E+04    0.23094E+02    0.75469E-01   -0.12568E+03
   768    0.23207E+04    0.22823E+02    0.75579E-01   -0.12497E+03
   769    0.23276E+04    0.22551E+02    0.75690E-01   -0.12425E+03
   770    0.23343E+04    0.22283E+02    0.75801E-01   -0.12349E+03
   771    0.23410E+04    0.22015E+02    0.75911E-01   -0.12270E+03
   772    0.23476E+04    0.21749E+02    0.76022E-01   -0.12186E+03
   773    0.23540E+04    0.21484E+02    0.76133E-01   -0.12101E+03
   774    0.23604E+04    0.21221E+02    0.76245E-01   -0.12012E+03
   775    0.23667E+04    0.20960E+02    0.76356E-01   -0.11920E+03
   776    0.23727E+04    0.20701E+02    0.76467E-01   -0.11826E+03
   777    0.23787E+04    0.20443E+02    0.76579E-01   -0.11727E+03
   778    0.23847E+04    0.20188E+02    0.76690E-01   -0.11626E+03
   779    0.23904E+04    0.19935E+02    0.76801E-01   -0.11522E+03
   780    0.23960E+04    0.19683E+02    0.76913E-01   -0.11414E+03
   781    0.24015E+04    0.19436E+02    0.77024E-01   -0.11305E+03
   782    0.24068E+04    0.19190E+02    0.77135E-01   -0.11194E+03
   783    0.24120E+04    0.18947E+02    0.77246E-01   -0.11078E+03
   784    0.24171E+04    0.18707E+02    0.77357E-01   -0.10959E+03
   785    0.24220E+04    0.18469E+02    0.77468E-01   -0.10839E+03
   786    0.24268E+04    0.18235E+02    0.77578E-01   -0.10713E+03
   787    0.24313E+04    0.18004E+02    0.77689E-01   -0.10586E+03
   788    0.24358E+04    0.17775E+02    0.77799E-01   -0.10458E+03
   789    0.24401E+04    0.17549E+02    0.77908E-01   -0.10327E+03
   790    0.24443E+04    0.17329E+02    0.78018E-01   -0.10192E+03
   791    0.24483E+04    0.17110E+02    0.78127E-01   -0.10055E+03
   792    0.24522E+04    0.16897E+02    0.78236E-01   -0.99163E+02
   793    0.24558E+04    0.16687E+02    0.78344E-01   -0.97742E+02
   794    0.24592E+04    0.16482E+02    0.78452E-01   -0.96308E+02
   795    0.24625E+04    0.16279E+02    0.78559E-01   -0.94847E+02
   796    0.24658E+04    0.16082E+02    0.78666E-01   -0.93372E+02
   797    0.24687E+04    0.15887E+02    0.78773E-01   -0.91869E+02
   798    0.24715E+04    0.15698E+02    0.78878E-01   -0.90353E+02
   799    0.24741E+04    0.15513E+02    0.78984E-01   -0.88817E+02
   800    0.24766E+04    0.15331E+02    0.79088E-01   -0.87260E+02
   801    0.24789E+04    0.15155E+02    0.79193E-01   -0.85690E+02
   802    0.24809E+04    0.14984E+02    0.79296E-01   -0.84085E+02
   803    0.24829E+04    0.14815E+02    0.79399E-01   -0.82481E+02
   804    0.24846E+04    0.14653E+02    0.79501E-01   -0.80849E+02
   805    0.24862E+04    0.14495E+02    0.79602E-01   -0.79204E+02
   806    0.24876E+04    0.14342E+02    0.79703E-01   -0.77546E+02
   807    0.24887E+04    0.14194E+02    0.79803E-01   -0.75874E+02
   808    0.24896E+04    0.14051E+02    0.79902E-01   -0.74182E+02
   809    0.24905E+04    0.13914E+02    0.80000E-01   -0.72484E+02
   810    0.24910E+04    0.13781E+02    0.80097E-01   -0.70766E+02
   811    0.24914E+04    0.13653E+02    0.80194E-01   -0.69034E+02
   812    0.24916E+04    0.13532E+02    0.80290E-01   -0.67295E+02
   813    0.24916E+04    0.13415E+02    0.80384E-01   -0.65547E+02
   814    0.24915E+04    0.13304E+02    0.80478E-01   -0.63787E+02
   815    0.24911E+04    0.13198E+02    0.80571E-01   -0.62019E+02
   816    0.24905E+04    0.13098E+02    0.80663E-01   -0.60241E+02
   817    0.24897E+04    0.13003E+02    0.80754E-01   -0.58455E+02
   818    0.24888E+04    0.12914E+02    0.80843E-01   -0.56662E+02
   819    0.24877E+04    0.12830E+02    0.80932E-01   -0.54862E+02
   820    0.24864E+04    0.12752E+02    0.81020E-01   -0.53055E+02
   821    0.24849E+04    0.12679E+02    0.81106E-01   -0.51244E+02
   822    0.24832E+04    0.12613E+02    0.81192E-01   -0.49427E+02
   823    0.24813E+04    0.12552E+02    0.81276E-01   -0.47606E+02
   824    0.24791E+04    0.12497E+02    0.81360E-01   -0.45781E+02
   825    0.24768E+04    0.12448E+02    0.81442E-01   -0.43954E+02
   826    0.24742E+04    0.12405E+02    0.81523E-01   -0.42124E+02
   827    0.24715E+04    0.12368E+02    0.81603E-01   -0.40294E+02
   828    0.24687E+04    0.12336E+02    0.81681E-01   -0.38463E+02
   829    0.24655E+04    0.12312E+02    0.81759E-01   -0.36632E+02
   830    0.24623E+04    0.12293E+02    0.81835E-01   -0.34803E+02
   831    0.24588E+04    0.12279E+02    0.81910E-01   -0.32975E+02
   832    0.24552E+04    0.12271E+02    0.81983E-01   -0.31150E+02
   833    0.24514E+04    0.12270E+02    0.82056E-01   -0.29328E+02
   834    0.24473E+04    0.12274E+02    0.82127E-01   -0.27509E+02
   835    0.24431E+04    0.12285E+02    0.82197E-01   -0.25694E+02
   836    0.24386E+04    0.12301E+02    0.82265E-01   -0.23884E+02
   837    0.24340E+04    0.12323E+02    0.82332E-01   -0.22080E+02
   838    0.24292E+04    0.12352E+02    0.82398E-01   -0.20281E+02
   839    0.24242E+04    0.12386E+02    0.82462E-01   -0.18489E+02
   840    0.24190E+04    0.12428E+02    0.82526E-01   -0.16704E+02
   841    0.24137E+04    0.12474E+02    0.82587E-01   -0.14929E+02
   842    0.24081E+04    0.12526E+02    0.82648E-01   -0.13161E+02
   843    0.24024E+04    0.12584E+02    0.82707E-01   -0.11405E+02
   844    0.23964E+04    0.12648E+02    0.82764E-01   -0.96572E+01
   845    0.23904E+04    0.12717E+02    0.82820E-01   -0.79213E+01
   846    0.23842E+04    0.12794E+02    0.82875E-01   -0.61973E+01
   847    0.23779E+04    0.12875E+02    0.82928E-01   -0.44851E+01
   848    0.23714E+04    0.12963E+02    0.82980E-01   -0.27864E+01
   849    0.23646E+04    0.13055E+02    0.83031E-01   -0.11007E+01
   850    0.23578E+04    0.13155E+02    0.83080E-01    0.57093E+00
   851    0.23507E+04    0.13259E+02    0.83127E-01    0.22280E+01
   852    0.23435E+04    0.13370E+02    0.83173E-01    0.38702E+01
   853    0.23361E+04    0.13486E+02    0.83218E-01    0.54968E+01
   854    0.23286E+04    0.13608E+02    0.83261E-01    0.71065E+01
   855    0.23208E+04    0.13736E+02    0.83303E-01    0.87001E+01
   856    0.23130E+04    0.13867E+02    0.83343E-01    0.10276E+02
   857    0.23050E+04    0.14005E+02    0.83382E-01    0.11834E+02
   858    0.22968E+04    0.14150E+02    0.83419E-01    0.13373E+02
   859    0.22884E+04    0.14298E+02    0.83455E-01    0.14894E+02
   860    0.22801E+04    0.14451E+02    0.83489E-01    0.16395E+02
   861    0.22715E+04    0.14611E+02    0.83522E-01    0.17876E+02
   862    0.22627E+04    0.14775E+02    0.83553E-01    0.19337E+02
   863    0.22539E+04    0.14944E+02    0.83583E-01    0.20776E+02
   864    0.22448E+04    0.15118E+02    0.83611E-01    0.22194E+02
   865    0.22356E+04    0.15297E+02    0.83638E-01    0.23589E+02
   866    0.22265E+04    0.15480E+02    0.83663E-01    0.24961E+02
   867    0.22171E+04    0.15670E+02    0.83687E-01    0.26310E+02
   868    0.22076E+04    0.15863E+02    0.83709E-01    0.27636E+02
   869    0.21980E+04    0.16061E+02    0.83730E-01    0.28939E+02
   870    0.21882E+04    0.16263E+02    0.83749E-01    0.30217E+02
   871    0.21784E+04    0.16470E+02    0.83767E-01    0.31469E+02
   872    0.21684E+04    0.16682E+02    0.83784E-01    0.32698E+02
   873    0.21583E+04    0.16897E+02    0.83798E-01    0.33900E+02
   874    0.21482E+04    0.17118E+02    0.83812E-01    0.35076E+02
   875    0.21379E+04    0.17341E+02    0.83824E-01    0.36228E+02
   876    0.21274E+04    0.17569E+02    0.83834E-01    0.37352E+02
   877    0.21171E+04    0.17801E+02    0.83843E-01    0.38449E+02
   878    0.21065E+04    0.18036E+02    0.83851E-01    0.39519E+02
   879    0.20958E+04    0.18276E+02    0.83857E-01    0.40562E+02
   880    0.20851E+04    0.18519E+02    0.83862E-01    0.41577E+02
   881    0.20743E+04    0.18764E+02    0.83865E-01    0.42563E+02
   882    0.20634E+04    0.19014E+02    0.83867E-01    0.43520E+02
   883    0.20525E+04    0.19268E+02    0.83868E-01    0.44448E+02
   884    0.20414E+04    0.19523E+02    0.83867E-01    0.45348E+02
   885    0.20302E+04    0.19783E+02    0.83865E-01    0.46217E+02
   886    0.20191E+04    0.20046E+02    0.83861E-01    0.47057E+02
   887    0.20078E+04    0.20310E+02    0.83856E-01    0.47867E+02
   888    0.19966E+04    0.20579E+02    0.83850E-01    0.48647E+02
   889    0.19851E+04    0.20849E+02    0.83842E-01    0.49397E+02
   890    0.19737E+04    0.21123E+02    0.83834E-01    0.50114E+02
   891    0.19622E+04    0.21398E+02    0.83823E-01    0.50803E+02
   892    0.19508E+04    0.21676E+02    0.83812E-01    0.51461E+02
   893    0.19391E+04    0.21957E+02    0.83799E-01    0.52087E+02
   894    0.19276E+04    0.22239E+02    0.83786E-01    0.52681E+02
   895    0.19159E+04    0.22523E+02    0.83771E-01    0.53246E+02
   896    0.19043E+04    0.22809E+02    0.83754E-01    0.53779E+02
   897    0.18925E+04    0.23097E+02    0.83737E-01    0.54281E+02
   898    0.18809E+04    0.23387E+02    0.83718E-01    0.54752E+02
   899    0.18691E+04    0.23678E+02    0.83698E-01    0.55190E+02
   900    0.18573E+04    0.23971E+02    0.83678E-01    0.55597E+02
   901    0.18456E+04    0.24264E+02    0.83656E-01    0.55972E+02
   902    0.18338E+04    0.24559E+02    0.83632E-01    0.56316E+02
   903    0.18219E+04    0.24855E+02    0.83608E-01    0.56628E+02
   904    0.18102E+04    0.25151E+02    0.83583E-01    0.56907E+02
   905    0.17984E+04    0.25450E+02    0.83557E-01    0.57155E+02
   906    0.17865E+04    0.25747E+02    0.83530E-01    0.57370E+02
   907    0.17748E+04    0.26046E+02    0.83502E-01    0.57553E+02
   908    0.17631E+04    0.26345E+02    0.83473E-01    0.57706E+02
   909    0.17513E+04    0.26644E+02    0.83442E-01    0.57825E+02
   910    0.17395E+04    0.26945E+02    0.83412E-01    0.57914E+02
   911    0.17278E+04    0.27243E+02    0.83380E-01    0.57970E+02
   912    0.17160E+04    0.27543E+02    0.83347E-01    0.57995E+02
   913    0.17041E+04    0.27842E+02    0.83313E-01    0.57989E+02
   914    0.16925E+04    0.28141E+02    0.83279E-01    0.57952E+02
   915    0.16808E+04    0.28440E+02    0.83244E-01    0.57883E+02
   916    0.16692E+04    0.28738E+02    0.83208E-01    0.57783E+02
   917    0.16575E+04    0.29036E+02    0.83171E-01    0.57654E+02
   918    0.16460E+04    0.29332E+02    0.83134E-01    0.57493E+02
   919    0.16345E+04    0.29628E+02    0.83095E-01    0.57301E+02
   920    0.16230E+04    0.29922E+02    0.83057E-01    0.57079E+02
   921    0.16117E+04    0.30216E+02    0.83017E-01    0.56826E+02
   922    0.16002E+04    0.30508E+02    0.82977E-01    0.56544E+02
   923    0.15889E+04    0.30799E+02    0.82936E-01    0.56232E+02
   924    0.15776E+04    0.31088E+02    0.82895E-01    0.55890E+02
   925    0.15665E+04    0.31376E+02    0.82853E-01    0.55519E+02
   926    0.15553E+04    0.31662E+02    0.82810E-01    0.55119E+02
   927    0.15442E+04    0.31946E+02    0.82767E-01    0.54691E+02
   928    0.15333E+04    0.32229E+02    0.82724E-01    0.54233E+02
   929    0.15223E+04    0.32509E+02    0.82680E-01    0.53749E+02
   930    0.15114E+04    0.32786E+02    0.82636E-01    0.53236E+02
   931    0.15006E+04    0.33062E+02    0.82591E-01    0.52695E+02
   932    0.14899E+04    0.33335E+02    0.82546E-01    0.52128E+02
   933    0.14793E+04    0.33605E+02    0.82500E-01    0.51534E+02
   934    0.14688E+04    0.33874E+02    0.82454E-01    0.50914E+02
   935    0.14583E+04    0.34139E+02    0.82408E-01    0.50266E+02
   936    0.14480E+04    0.34401E+02    0.82361E-01    0.49594E+02
   937    0.14376E+04    0.34660E+02    0.82314E-01    0.48895E+02
   938    0.14275E+04    0.34917E+02    0.82267E-01    0.48172E+02
   939    0.14174E+04    0.35170E+02    0.82220E-01    0.47424E+02
   940    0.14074E+04    0.35420E+02    0.82172E-01    0.46651E+02
   941    0.13975E+04    0.35666E+02    0.82124E-01    0.45855E+02
   942    0.13877E+04    0.35909E+02    0.82076E-01    0.45035E+02
   943    0.13781E+04    0.36148E+02    0.82028E-01    0.44192E+02
   944    0.13685E+04    0.36384E+02    0.81980E-01    0.43325E+02
   945    0.13591E+04    0.36615E+02    0.81932E-01    0.42437E+02
   946    0.13497E+04    0.36843E+02    0.81883E-01    0.41526E+02
   947    0.13405E+04    0.37067E+02    0.81835E-01    0.40595E+02
   948    0.13312E+04    0.37288E+02    0.81786E-01    0.39642E+02
   949    0.13222E+04    0.37503E+02    0.81738E-01    0.38670E+02
   950    0.13133E+04    0.37715E+02    0.81689E-01    0.37677E+02
   951    0.13046E+04    0.37923E+02    0.81641E-01    0.36664E+02
   952    0.12960E+04    0.38126E+02    0.81593E-01    0.35634E+02
   953    0.12874E+04    0.38324E+02    0.81545E-01    0.34584E+02
   954    0.12790E+04    0.38518E+02    0.81496E-01    0.33516E+02
   955    0.12707E+04    0.38708E+02    0.81449E-01    0.32430E+02
   956    0.12625E+04    0.38893E+02    0.81401E-01    0.31327E+02
   957    0.12545E+04    0.39072E+02    0.81353E-01    0.30208E+02
   958    0.12465E+04    0.39246E+02    0.81306E-01    0.29072E+02
   959    0.12388E+04    0.39417E+02    0.81259E-01    0.27920E+02
   960    0.12312E+04    0.39582E+02    0.81212E-01    0.26755E+02
   961    0.12236E+04    0.39743E+02    0.81165E-01    0.25574E+02
   962    0.12163E+04    0.39898E+02    0.81119E-01    0.24379E+02
   963    0.12091E+04    0.40048E+02    0.81073E-01    0.23171E+02
   964    0.12020E+04    0.40193E+02    0.81027E-01    0.21951E+02
   965    0.11950E+04    0.40332E+02    0.80982E-01    0.20718E+02
   966    0.11882E+04    0.40467E+02    0.80937E-01    0.19473E+02
   967    0.11815E+04    0.40597E+02    0.80893E-01    0.18217E+02
   968    0.11749E+04    0.40720E+02    0.80849E-01    0.16950E+02
   969    0.11685E+04    0.40838E+02    0.80805E-01    0.15674E+02
   970    0.11623E+04    0.40951E+02    0.80762E-01    0.14387E+02
   971    0.11561E+04    0.41059E+02    0.80719E-01    0.13091E+02
   972    0.11501E+04    0.41160E+02    0.80677E-01    0.11787E+02
   973    0.11442E+04    0.41256E+02    0.80636E-01    0.10475E+02
   974    0.11385E+04    0.41347E+02    0.80595E-01    0.91540E+01
   975    0.11330E+04    0.41432E+02    0.80554E-01    0.78276E+01
   976    0.11276E+04    0.41510E+02    0.80514E-01    0.64945E+01
   977    0.11223E+04    0.41584E+02    0.80475E-01    0.51562E+01
   978    0.11171E+04    0.41652E+02    0.80437E-01    0.38124E+01
   979    0.11122E+04    0.41714E+02    0.80399E-01    0.24646E+01
   980    0.11073E+04    0.41771E+02    0.80361E-01    0.11125E+01
   981    0.11026E+04    0.41820E+02    0.80325E-01   -0.24320E+00
   982    0.10980E+04    0.41865E+02    0.80289E-01   -0.16015E+01
   983    0.10937E+04    0.41904E+02    0.80253E-01   -0.29624E+01
   984    0.10894E+04    0.41936E+02    0.80219E-01   -0.43251E+01
   985    0.10853E+04    0.41963E+02    0.80185E-01   -0.56892E+01
   986    0.10812E+04    0.41984E+02    0.80152E-01   -0.70539E+01
   987    0.10773E+04    0.41999E+02    0.80119E-01   -0.84191E+01
   988    0.10736E+04    0.42009E+02    0.80087E-01   -0.97838E+01
   989    0.10701E+04    0.42013E+02    0.80057E-01   -0.11147E+02
   990    0.10667E+04    0.42014E+02    0.80026E-01   -0.12509E+02
   991    0.10634E+04    0.42005E+02    0.79997E-01   -0.13869E+02
   992    0.10602E+04    0.41992E+02    0.79969E-01   -0.15227E+02
   993    0.10572E+04    0.41972E+02    0.79941E-01   -0.16582E+02
   994    0.10543E+04    0.41947E+02    0.79914E-01   -0.17932E+02
   995    0.10516E+04    0.41917E+02    0.79888E-01   -0.19279E+02
   996    0.10490E+04    0.41879E+02    0.79863E-01   -0.20621E+02
   997    0.10466E+04    0.41837E+02    0.79838E-01   -0.21959E+02
   998    0.10442E+04    0.41789E+02    0.79815E-01   -0.23289E+02
   999    0.10421E+04    0.41735E+02    0.79792E-01   -0.24613E+02
  1000    0.10400E+04    0.41676E+02    0.79770E-01   -0.25932E+02
  1001    0.10381E+04    0.41611E+02    0.79749E-01   -0.27241E+02
  1002    0.10362E+04    0.41539E+02    0.79729E-01   -0.28543E+02
  1003    0.10346E+04    0.41463E+02    0.79710E-01   -0.29838E+02
  1004    0.10331E+04    0.41381E+02    0.79692E-01   -0.31123E+02
  1005    0.10318E+04    0.41294E+02    0.79674E-01   -0.32397E+02
  1006    0.10305E+04    0.41200E+02    0.79658E-01   -0.33663E+02
  1007    0.10293E+04    0.41101E+02    0.79642E-01   -0.34918E+02
  1008    0.10281E+04    0.40997E+02    0.79627E-01   -0.36162E+02
  1009    0.10272E+04    0.40887E+02    0.79613E-01   -0.37395E+02
  1010    0.10264E+04    0.40773E+02    0.79600E-01   -0.38617E+02
  1011    0.10257E+04    0.40654E+02    0.79588E-01   -0.39825E+02
  1012    0.10251E+04    0.40529E+02    0.79577E-01   -0.41023E+02
  1013    0.10247E+04    0.40400E+02    0.79566E-01   -0.42207E+02
  1014    0.10244E+04    0.40265E+02    0.79557E-01   -0.43378E+02
  1015    0.10241E+04    0.40126E+02    0.79548E-01   -0.44535E+02
  1016    0.10240E+04    0.39981E+02    0.79541E-01   -0.45678E+02
  1017    0.10240E+04    0.39833E+02    0.79534E-01   -0.46807E+02
  1018    0.10241E+04    0.39678E+02    0.79528E-01   -0.47921E+02
  1019    0.10243E+04    0.39519E+02    0.79523E-01   -0.49020E+02
  1020    0.10247E+04    0.39355E+02    0.79519E-01   -0.50104E+02
  1021    0.10251E+04    0.39186E+02    0.79516E-01   -0.51171E+02
  1022    0.10256E+04    0.39013E+02    0.79513E-01   -0.52223E+02
  1023    0.10262E+04    0.38835E+02    0.79512E-01   -0.53255E+02
  1024    0.10269E+04    0.38652E+02    0.79511E-01   -0.54272E+02
  1025    0.10277E+04    0.38467E+02    0.79511E-01   -0.55269E+02
  1026    0.10288E+04    0.38275E+02    0.79512E-01   -0.56249E+02
  1027    0.10298E+04    0.38082E+02    0.79514E-01   -0.57211E+02
  1028    0.10308E+04    0.37884E+02    0.79517E-01   -0.58154E+02
  1029    0.10320E+04    0.37681E+02    0.79520E-01   -0.59079E+02
  1030    0.10332E+04    0.37475E+02    0.79525E-01   -0.59984E+02
  1031    0.10343E+04    0.37265E+02    0.79530E-01   -0.60869E+02
  1032    0.10358E+04    0.37049E+02    0.79536E-01   -0.61738E+02
  1033    0.10372E+04    0.36832E+02    0.79543E-01   -0.62585E+02
  1034    0.10388E+04    0.36611E+02    0.79550E-01   -0.63412E+02
  1035    0.10404E+04    0.36387E+02    0.79559E-01   -0.64220E+02
  1036    0.10421E+04    0.36158E+02    0.79568E-01   -0.65007E+02
  1037    0.10439E+04    0.35927E+02    0.79578E-01   -0.65774E+02
  1038    0.10458E+04    0.35693E+02    0.79589E-01   -0.66520E+02
  1039    0.10477E+04    0.35455E+02    0.79600E-01   -0.67242E+02
  1040    0.10496E+04    0.35214E+02    0.79613E-01   -0.67945E+02
  1041    0.10517E+04    0.34972E+02    0.79626E-01   -0.68623E+02
  1042    0.10538E+04    0.34725E+02    0.79639E-01   -0.69281E+02
  1043    0.10559E+04    0.34476E+02    0.79654E-01   -0.69916E+02
  1044    0.10582E+04    0.34224E+02    0.79669E-01   -0.70529E+02
  1045    0.10604E+04    0.33972E+02    0.79685E-01   -0.71123E+02
  1046    0.10627E+04    0.33715E+02    0.79701E-01   -0.71688E+02
  1047    0.10651E+04    0.33456E+02    0.79718E-01   -0.72241E+02
  1048    0.10675E+04    0.33195E+02    0.79736E-01   -0.72765E+02
  1049    0.10699E+04    0.32933E+02    0.79755E-01   -0.73262E+02
  1050    0.10724E+04    0.32668E+02    0.79774E-01   -0.73739E+02
  1051    0.10749E+04    0.32401E+02    0.79793E-01   -0.74196E+02
  1052    0.10775E+04    0.32132E+02    0.79814E-01   -0.74624E+02
  1053    0.10800E+04    0.31862E+02    0.79834E-01   -0.75033E+02
  1054    0.10826E+04    0.31590E+02    0.79856E-01   -0.75421E+02
  1055    0.10852E+04    0.31318E+02    0.79878E-01   -0.75782E+02
  1056    0.10878E+04    0.31043E+02    0.79900E-01   -0.76123E+02
  1057    0.10905E+04    0.30767E+02    0.79923E-01   -0.76436E+02
  1058    0.10934E+04    0.30491E+02    0.79947E-01   -0.76730E+02
  1059    0.10961E+04    0.30214E+02    0.79971E-01   -0.76996E+02
  1060    0.10989E+04    0.29935E+02    0.79995E-01   -0.77241E+02
  1061    0.11017E+04    0.29656E+02    0.80020E-01   -0.77460E+02
  1062    0.11045E+04    0.29376E+02    0.80045E-01   -0.77658E+02
  1063    0.11072E+04    0.29096E+02    0.80071E-01   -0.77830E+02
  1064    0.11100E+04    0.28815E+02    0.80097E-01   -0.77988E+02
  1065    0.11128E+04    0.28533E+02    0.80123E-01   -0.78120E+02
  1066    0.11156E+04    0.28251E+02    0.80150E-01   -0.78224E+02
  1067    0.11185E+04    0.27970E+02    0.80177E-01   -0.78301E+02
  1068    0.11213E+04    0.27688E+02    0.80204E-01   -0.78358E+02
  1069    0.11241E+04    0.27407E+02    0.80232E-01   -0.78403E+02
  1070    0.11270E+04    0.27125E+02    0.80260E-01   -0.78421E+02
  1071    0.11297E+04    0.26844E+02    0.80288E-01   -0.78411E+02
  1072    0.11325E+04    0.26563E+02    0.80317E-01   -0.78374E+02
  1073    0.11354E+04    0.26283E+02    0.80345E-01   -0.78318E+02
  1074    0.11381E+04    0.26004E+02    0.80374E-01   -0.78241E+02
  1075    0.11409E+04    0.25724E+02    0.80403E-01   -0.78145E+02
  1076    0.11436E+04    0.25446E+02    0.80432E-01   -0.78022E+02
  1077    0.11464E+04    0.25169E+02    0.80462E-01   -0.77887E+02
  1078    0.11491E+04    0.24893E+02    0.80491E-01   -0.77710E+02
  1079    0.11517E+04    0.24617E+02    0.80520E-01   -0.77527E+02
  1080    0.11544E+04    0.24343E+02    0.80550E-01   -0.77325E+02
  1081    0.11570E+04    0.24071E+02    0.80579E-01   -0.77096E+02
  1082    0.11596E+04    0.23800E+02    0.80609E-01   -0.76848E+02
  1083    0.11622E+04    0.23530E+02    0.80639E-01   -0.76579E+02
  1084    0.11647E+04    0.23262E+02    0.80668E-01   -0.76291E+02
  1085    0.11672E+04    0.22996E+02    0.80698E-01   -0.75976E+02
  1086    0.11697E+04    0.22732E+02    0.80727E-01   -0.75656E+02
  1087    0.11722E+04    0.22470E+02    0.80757E-01   -0.75294E+02
  1088    0.11745E+04    0.22208E+02    0.80786E-01   -0.74927E+02
  1089    0.11769E+04    0.21950E+02    0.80815E-01   -0.74533E+02
