  1469    0.74123E+03    0.11057E+02    0.78596E-01   -0.15621E+02
  1470    0.73909E+03    0.11063E+02    0.78544E-01   -0.15062E+02
  1471    0.73710E+03    0.11073E+02    0.78490E-01   -0.14508E+02
  1472    0.73505E+03    0.11086E+02    0.78436E-01   -0.13959E+02
  1473    0.73294E+03    0.11100E+02    0.78382E-01   -0.13415E+02
  1474    0.73068E+03    0.11117E+02    0.78327E-01   -0.12876E+02
  1475    0.72852E+03    0.11136E+02    0.78271E-01   -0.12342E+02
  1476    0.72628E+03    0.11158E+02    0.78214E-01   -0.11814E+02
  1477    0.72406E+03    0.11183E+02    0.78157E-01   -0.11291E+02
  1478    0.72177E+03    0.11209E+02    0.78099E-01   -0.10773E+02
  1479    0.71949E+03    0.11239E+02    0.78041E-01   -0.10263E+02
  1480    0.71714E+03    0.11271E+02    0.77981E-01   -0.97575E+01
  1481    0.71474E+03    0.11304E+02    0.77922E-01   -0.92585E+01
  1482    0.71235E+03    0.11341E+02    0.77861E-01   -0.87659E+01
  1483    0.70991E+03    0.11380E+02    0.77800E-01   -0.82799E+01
  1484    0.70747E+03    0.11420E+02    0.77739E-01   -0.78005E+01
  1485    0.70499E+03    0.11463E+02    0.77676E-01   -0.73280E+01
  1486    0.70247E+03    0.11509E+02    0.77614E-01   -0.68623E+01
  1487    0.69992E+03    0.11556E+02    0.77550E-01   -0.64037E+01
  1488    0.69737E+03    0.11605E+02    0.77486E-01   -0.59522E+01
  1489    0.69476E+03    0.11658E+02    0.77422E-01   -0.55082E+01
  1490    0.69214E+03    0.11711E+02    0.77356E-01   -0.50716E+01
  1491    0.68950E+03    0.11766E+02    0.77290E-01   -0.46426E+01
  1492    0.68684E+03    0.11824E+02    0.77224E-01   -0.42213E+01
  1493    0.68415E+03    0.11882E+02    0.77157E-01   -0.38078E+01
  1494    0.68144E+03    0.11943E+02    0.77089E-01   -0.34023E+01
  1495    0.67871E+03    0.12007E+02    0.77021E-01   -0.30048E+01
  1496    0.67596E+03    0.12072E+02    0.76953E-01   -0.26153E+01
  1497    0.67319E+03    0.12138E+02    0.76883E-01   -0.22342E+01
  1498    0.67041E+03    0.12207E+02    0.76814E-01   -0.18614E+01
  1499    0.66760E+03    0.12276E+02    0.76743E-01   -0.14969E+01
  1500    0.66478E+03    0.12348E+02    0.76672E-01   -0.11410E+01
  1501    0.66194E+03    0.12421E+02    0.76601E-01   -0.79345E+00
  1502    0.65908E+03    0.12496E+02    0.76529E-01   -0.45485E+00
  1503    0.65622E+03    0.12572E+02    0.76457E-01   -0.12499E+00
  1504    0.65333E+03    0.12650E+02    0.76384E-01    0.19624E+00
  1505    0.65043E+03    0.12729E+02    0.76310E-01    0.50850E+00
  1506    0.64752E+03    0.12809E+02    0.76236E-01    0.81187E+00
  1507    0.64460E+03    0.12891E+02    0.76162E-01    0.11063E+01
  1508    0.64167E+03    0.12974E+02    0.76087E-01    0.13915E+01
  1509    0.63871E+03    0.13058E+02    0.76012E-01    0.16676E+01
  1510    0.63577E+03    0.13144E+02    0.75936E-01    0.19342E+01
  1511    0.63280E+03    0.13230E+02    0.75860E-01    0.21923E+01
  1512    0.62982E+03    0.13318E+02    0.75783E-01    0.24396E+01
  1513    0.62683E+03    0.13406E+02    0.75706E-01    0.26790E+01
  1514    0.62384E+03    0.13497E+02    0.75628E-01    0.29083E+01
  1515    0.62087E+03    0.13588E+02    0.75550E-01    0.31292E+01
  1516    0.61787E+03    0.13679E+02    0.75472E-01    0.33392E+01
  1517    0.61487E+03    0.13772E+02    0.75393E-01    0.35408E+01
  1518    0.61186E+03    0.13865E+02    0.75314E-01    0.37339E+01
  1519    0.60885E+03    0.13959E+02    0.75235E-01    0.39154E+01
  1520    0.60585E+03    0.14053E+02    0.75155E-01    0.40886E+01
  1521    0.60284E+03    0.14149E+02    0.75075E-01    0.42525E+01
  1522    0.59981E+03    0.14245E+02    0.74994E-01    0.44064E+01
  1523    0.59680E+03    0.14341E+02    0.74913E-01    0.45512E+01
  1524    0.59378E+03    0.14438E+02    0.74832E-01    0.46861E+01
  1525    0.59077E+03    0.14536E+02    0.74750E-01    0.48117E+01
  1526    0.58776E+03    0.14634E+02    0.74669E-01    0.49282E+01
  1527    0.58475E+03    0.14732E+02    0.74587E-01    0.50341E+01
  1528    0.58174E+03    0.14831E+02    0.74504E-01    0.51315E+01
  1529    0.57874E+03    0.14930E+02    0.74421E-01    0.52197E+01
  1530    0.57574E+03    0.15028E+02    0.74339E-01    0.52980E+01
  1531    0.57274E+03    0.15128E+02    0.74255E-01    0.53664E+01
  1532    0.56976E+03    0.15228E+02    0.74172E-01    0.54264E+01
  1533    0.56678E+03    0.15327E+02    0.74088E-01    0.54780E+01
  1534    0.56381E+03    0.15427E+02    0.74005E-01    0.55181E+01
  1535    0.56085E+03    0.15526E+02    0.73920E-01    0.55506E+01
  1536    0.55789E+03    0.15625E+02    0.73836E-01    0.55731E+01
  1537    0.55496E+03    0.15725E+02    0.73752E-01    0.55865E+01
  1538    0.55203E+03    0.15825E+02    0.73667E-01    0.55913E+01
  1539    0.54909E+03    0.15923E+02    0.73583E-01    0.55870E+01
  1540    0.54617E+03    0.16021E+02    0.73498E-01    0.55742E+01
  1541    0.54327E+03    0.16120E+02    0.73413E-01    0.55514E+01
  1542    0.54038E+03    0.16218E+02    0.73327E-01    0.55208E+01
  1543    0.53750E+03    0.16315E+02    0.73242E-01    0.54802E+01
  1544    0.53463E+03    0.16413E+02    0.73157E-01    0.54319E+01
  1545    0.53179E+03    0.16509E+02    0.73071E-01    0.53749E+01
  1546    0.52895E+03    0.16605E+02    0.72986E-01    0.53087E+01
  1547    0.52612E+03    0.16701E+02    0.72900E-01    0.52347E+01
  1548    0.52332E+03    0.16796E+02    0.72815E-01    0.51520E+01
  1549    0.52054E+03    0.16890E+02    0.72729E-01    0.50615E+01
  1550    0.51778E+03    0.16983E+02    0.72643E-01    0.49623E+01
  1551    0.51502E+03    0.17076E+02    0.72558E-01    0.48544E+01
  1552    0.51229E+03    0.17167E+02    0.72472E-01    0.47394E+01
  1553    0.50957E+03    0.17259E+02    0.72386E-01    0.46171E+01
  1554    0.50688E+03    0.17350E+02    0.72300E-01    0.44861E+01
  1555    0.50420E+03    0.17439E+02    0.72214E-01    0.43478E+01
  1556    0.50155E+03    0.17527E+02    0.72129E-01    0.42015E+01
  1557    0.49892E+03    0.17614E+02    0.72043E-01    0.40479E+01
  1558    0.49631E+03    0.17701E+02    0.71957E-01    0.38876E+01
  1559    0.49373E+03    0.17785E+02    0.71872E-01    0.37192E+01
  1560    0.49117E+03    0.17869E+02    0.71786E-01    0.35434E+01
  1561    0.48861E+03    0.17952E+02    0.71701E-01    0.33609E+01
  1562    0.48607E+03    0.18034E+02    0.71616E-01    0.31709E+01
  1563    0.48357E+03    0.18114E+02    0.71531E-01    0.29749E+01
  1564    0.48109E+03    0.18194E+02    0.71445E-01    0.27720E+01
  1565    0.47865E+03    0.18271E+02    0.71360E-01    0.25624E+01
  1566    0.47622E+03    0.18348E+02    0.71276E-01    0.23473E+01
  1567    0.47381E+03    0.18422E+02    0.71191E-01    0.21247E+01
  1568    0.47142E+03    0.18496E+02    0.71106E-01    0.18964E+01
  1569    0.46908E+03    0.18568E+02    0.71022E-01    0.16620E+01
  1570    0.46676E+03    0.18640E+02    0.70938E-01    0.14218E+01
  1571    0.46446E+03    0.18711E+02    0.70854E-01    0.11765E+01
  1572    0.46218E+03    0.18779E+02    0.70770E-01    0.92474E+00
  1573    0.45993E+03    0.18846E+02    0.70686E-01    0.66770E+00
  1574    0.45773E+03    0.18910E+02    0.70603E-01    0.40527E+00
  1575    0.45554E+03    0.18975E+02    0.70519E-01    0.13770E+00
  1576    0.45338E+03    0.19035E+02    0.70436E-01   -0.13497E+00
  1577    0.45124E+03    0.19095E+02    0.70353E-01   -0.41256E+00
  1578    0.44914E+03    0.19153E+02    0.70271E-01   -0.69482E+00
  1579    0.44707E+03    0.19209E+02    0.70188E-01   -0.98171E+00
  1580    0.44502E+03    0.19265E+02    0.70106E-01   -0.12731E+01
  1581    0.44300E+03    0.19318E+02    0.70025E-01   -0.15687E+01
  1582    0.44102E+03    0.19370E+02    0.69943E-01   -0.18685E+01
  1583    0.43905E+03    0.19418E+02    0.69862E-01   -0.21723E+01
  1584    0.43713E+03    0.19466E+02    0.69781E-01   -0.24801E+01
  1585    0.43522E+03    0.19512E+02    0.69700E-01   -0.27915E+01
  1586    0.43335E+03    0.19556E+02    0.69620E-01   -0.31064E+01
  1587    0.43151E+03    0.19598E+02    0.69539E-01   -0.34249E+01
  1588    0.42971E+03    0.19638E+02    0.69460E-01   -0.37467E+01
  1589    0.42793E+03    0.19676E+02    0.69380E-01   -0.40716E+01
  1590    0.42617E+03    0.19712E+02    0.69301E-01   -0.43994E+01
  1591    0.42446E+03    0.19747E+02    0.69222E-01   -0.47301E+01
  1592    0.42277E+03    0.19780E+02    0.69144E-01   -0.50632E+01
  1593    0.42112E+03    0.19810E+02    0.69066E-01   -0.53991E+01
  1594    0.41949E+03    0.19839E+02    0.68988E-01   -0.57373E+01
  1595    0.41789E+03    0.19866E+02    0.68910E-01   -0.60774E+01
  1596    0.41634E+03    0.19890E+02    0.68833E-01   -0.64197E+01
  1597    0.41480E+03    0.19912E+02    0.68757E-01   -0.67637E+01
  1598    0.41330E+03    0.19933E+02    0.68680E-01   -0.71093E+01
  1599    0.41183E+03    0.19951E+02    0.68604E-01   -0.74566E+01
  1600    0.41039E+03    0.19968E+02    0.68529E-01   -0.78052E+01
  1601    0.40899E+03    0.19983E+02    0.68454E-01   -0.81550E+01
  1602    0.40760E+03    0.19995E+02    0.68379E-01   -0.85058E+01
  1603    0.40626E+03    0.20005E+02    0.68305E-01   -0.88578E+01
  1604    0.40494E+03    0.20013E+02    0.68231E-01   -0.92108E+01
  1605    0.40366E+03    0.20019E+02    0.68157E-01   -0.95637E+01
  1606    0.40240E+03    0.20023E+02    0.68084E-01   -0.99179E+01
  1607    0.40117E+03    0.20025E+02    0.68011E-01   -0.10273E+02
  1608    0.39997E+03    0.20026E+02    0.67939E-01   -0.10626E+02
  1609    0.39882E+03    0.20023E+02    0.67867E-01   -0.10981E+02
  1610    0.39769E+03    0.20019E+02    0.67795E-01   -0.11335E+02
  1611    0.39658E+03    0.20013E+02    0.67724E-01   -0.11689E+02
  1612    0.39551E+03    0.20003E+02    0.67654E-01   -0.12043E+02
  1613    0.39446E+03    0.19993E+02    0.67584E-01   -0.12396E+02
  1614    0.39345E+03    0.19981E+02    0.67514E-01   -0.12749E+02
  1615    0.39247E+03    0.19966E+02    0.67445E-01   -0.13100E+02
  1616    0.39151E+03    0.19950E+02    0.67376E-01   -0.13450E+02
  1617    0.39058E+03    0.19931E+02    0.67307E-01   -0.13799E+02
  1618    0.38968E+03    0.19911E+02    0.67239E-01   -0.14147E+02
  1619    0.38880E+03    0.19888E+02    0.67172E-01   -0.14494E+02
  1620    0.38797E+03    0.19863E+02    0.67105E-01   -0.14839E+02
  1621    0.38715E+03    0.19836E+02    0.67038E-01   -0.15182E+02
  1622    0.38637E+03    0.19808E+02    0.66972E-01   -0.15524E+02
  1623    0.38561E+03    0.19777E+02    0.66906E-01   -0.15864E+02
  1624    0.38488E+03    0.19745E+02    0.66841E-01   -0.16200E+02
  1625    0.38418E+03    0.19710E+02    0.66776E-01   -0.16536E+02
  1626    0.38350E+03    0.19674E+02    0.66712E-01   -0.16869E+02
  1627    0.38285E+03    0.19635E+02    0.66648E-01   -0.17199E+02
  1628    0.38222E+03    0.19595E+02    0.66585E-01   -0.17527E+02
  1629    0.38162E+03    0.19553E+02    0.66522E-01   -0.17851E+02
  1630    0.38105E+03    0.19509E+02    0.66459E-01   -0.18174E+02
  1631    0.38049E+03    0.19463E+02    0.66397E-01   -0.18492E+02
  1632    0.37997E+03    0.19415E+02    0.66335E-01   -0.18809E+02
  1633    0.37947E+03    0.19366E+02    0.66274E-01   -0.19121E+02
  1634    0.37901E+03    0.19314E+02    0.66213E-01   -0.19431E+02
  1635    0.37856E+03    0.19262E+02    0.66153E-01   -0.19737E+02
  1636    0.37814E+03    0.19206E+02    0.66093E-01   -0.20039E+02
  1637    0.37774E+03    0.19149E+02    0.66034E-01   -0.20338E+02
  1638    0.37735E+03    0.19091E+02    0.65975E-01   -0.20633E+02
  1639    0.37700E+03    0.19031E+02    0.65916E-01   -0.20924E+02
  1640    0.37667E+03    0.18969E+02    0.65858E-01   -0.21212E+02
  1641    0.37635E+03    0.18905E+02    0.65800E-01   -0.21495E+02
  1642    0.37606E+03    0.18840E+02    0.65743E-01   -0.21773E+02
  1643    0.37579E+03    0.18775E+02    0.65686E-01   -0.22047E+02
  1644    0.37554E+03    0.18705E+02    0.65629E-01   -0.22319E+02
  1645    0.37530E+03    0.18635E+02    0.65573E-01   -0.22585E+02
  1646    0.37509E+03    0.18564E+02    0.65518E-01   -0.22847E+02
  1647    0.37490E+03    0.18491E+02    0.65463E-01   -0.23103E+02
  1648    0.37473E+03    0.18417E+02    0.65408E-01   -0.23355E+02
  1649    0.37458E+03    0.18341E+02    0.65353E-01   -0.23603E+02
  1650    0.37444E+03    0.18263E+02    0.65299E-01   -0.23845E+02
  1651    0.37432E+03    0.18185E+02    0.65246E-01   -0.24084E+02
  1652    0.37423E+03    0.18104E+02    0.65192E-01   -0.24316E+02
  1653    0.37414E+03    0.18022E+02    0.65140E-01   -0.24542E+02
  1654    0.37407E+03    0.17940E+02    0.65087E-01   -0.24766E+02
  1655    0.37403E+03    0.17857E+02    0.65035E-01   -0.24982E+02
  1656    0.37400E+03    0.17772E+02    0.64983E-01   -0.25194E+02
  1657    0.37396E+03    0.17685E+02    0.64932E-01   -0.25400E+02
  1658    0.37397E+03    0.17597E+02    0.64881E-01   -0.25602E+02
  1659    0.37398E+03    0.17508E+02    0.64830E-01   -0.25797E+02
  1660    0.37399E+03    0.17418E+02    0.64780E-01   -0.25987E+02
  1661    0.37403E+03    0.17327E+02    0.64730E-01   -0.26172E+02
  1662    0.37408E+03    0.17235E+02    0.64680E-01   -0.26352E+02
  1663    0.37414E+03    0.17143E+02    0.64631E-01   -0.26524E+02
  1664    0.37421E+03    0.17048E+02    0.64582E-01   -0.26691E+02
  1665    0.37429E+03    0.16953E+02    0.64533E-01   -0.26853E+02
  1666    0.37439E+03    0.16857E+02    0.64485E-01   -0.27011E+02
  1667    0.37449E+03    0.16761E+02    0.64437E-01   -0.27160E+02
  1668    0.37461E+03    0.16663E+02    0.64389E-01   -0.27306E+02
  1669    0.37474E+03    0.16565E+02    0.64342E-01   -0.27444E+02
  1670    0.37487E+03    0.16466E+02    0.64295E-01   -0.27576E+02
  1671    0.37502E+03    0.16366E+02    0.64248E-01   -0.27704E+02
  1672    0.37517E+03    0.16265E+02    0.64202E-01   -0.27825E+02
  1673    0.37532E+03    0.16163E+02    0.64155E-01   -0.27940E+02
  1674    0.37550E+03    0.16062E+02    0.64109E-01   -0.28049E+02
  1675    0.37566E+03    0.15959E+02    0.64064E-01   -0.28152E+02
  1676    0.37584E+03    0.15855E+02    0.64018E-01   -0.28249E+02
  1677    0.37603E+03    0.15752E+02    0.63973E-01   -0.28340E+02
  1678    0.37622E+03    0.15646E+02    0.63928E-01   -0.28425E+02
  1679    0.37641E+03    0.15542E+02    0.63883E-01   -0.28504E+02
  1680    0.37661E+03    0.15437E+02    0.63839E-01   -0.28576E+02
  1681    0.37682E+03    0.15330E+02    0.63794E-01   -0.28642E+02
  1682    0.37702E+03    0.15224E+02    0.63750E-01   -0.28704E+02
  1683    0.37724E+03    0.15118E+02    0.63706E-01   -0.28759E+02
  1684    0.37745E+03    0.15011E+02    0.63663E-01   -0.28808E+02
  1685    0.37767E+03    0.14904E+02    0.63619E-01   -0.28852E+02
  1686    0.37789E+03    0.14797E+02    0.63576E-01   -0.28888E+02
  1687    0.37811E+03    0.14689E+02    0.63533E-01   -0.28918E+02
  1688    0.37833E+03    0.14582E+02    0.63490E-01   -0.28944E+02
  1689    0.37855E+03    0.14475E+02    0.63447E-01   -0.28962E+02
  1690    0.37876E+03    0.14367E+02    0.63404E-01   -0.28975E+02
  1691    0.37899E+03    0.14259E+02    0.63362E-01   -0.28983E+02
  1692    0.37921E+03    0.14151E+02    0.63320E-01   -0.28984E+02
  1693    0.37943E+03    0.14043E+02    0.63277E-01   -0.28979E+02
  1694    0.37964E+03    0.13936E+02    0.63235E-01   -0.28969E+02
  1695    0.37986E+03    0.13827E+02    0.63193E-01   -0.28952E+02
  1696    0.38008E+03    0.13720E+02    0.63152E-01   -0.28931E+02
  1697    0.38028E+03    0.13613E+02    0.63110E-01   -0.28903E+02
  1698    0.38049E+03    0.13506E+02    0.63068E-01   -0.28871E+02
  1699    0.38069E+03    0.13398E+02    0.63027E-01   -0.28831E+02
  1700    0.38089E+03    0.13290E+02    0.62985E-01   -0.28787E+02
  1701    0.38108E+03    0.13185E+02    0.62944E-01   -0.28737E+02
  1702    0.38128E+03    0.13078E+02    0.62903E-01   -0.28682E+02
  1703    0.38146E+03    0.12973E+02    0.62862E-01   -0.28622E+02
  1704    0.38164E+03    0.12867E+02    0.62820E-01   -0.28556E+02
  1705    0.38182E+03    0.12762E+02    0.62779E-01   -0.28484E+02
  1706    0.38198E+03    0.12656E+02    0.62738E-01   -0.28407E+02
  1707    0.38215E+03    0.12551E+02    0.62697E-01   -0.28326E+02
  1708    0.38230E+03    0.12447E+02    0.62656E-01   -0.28239E+02
  1709    0.38245E+03    0.12344E+02    0.62615E-01   -0.28148E+02
  1710    0.38259E+03    0.12242E+02    0.62574E-01   -0.28051E+02
  1711    0.38272E+03    0.12141E+02    0.62533E-01   -0.27948E+02
  1712    0.38286E+03    0.12039E+02    0.62492E-01   -0.27841E+02
  1713    0.38297E+03    0.11938E+02    0.62451E-01   -0.27730E+02
  1714    0.38307E+03    0.11838E+02    0.62410E-01   -0.27613E+02
  1715    0.38317E+03    0.11739E+02    0.62369E-01   -0.27492E+02
  1716    0.38326E+03    0.11640E+02    0.62328E-01   -0.27366E+02
  1717    0.38334E+03    0.11542E+02    0.62286E-01   -0.27236E+02
  1718    0.38341E+03    0.11445E+02    0.62245E-01   -0.27102E+02
  1719    0.38346E+03    0.11348E+02    0.62204E-01   -0.26963E+02
  1720    0.38352E+03    0.11253E+02    0.62163E-01   -0.26820E+02
  1721    0.38356E+03    0.11159E+02    0.62121E-01   -0.26672E+02
  1722    0.38360E+03    0.11065E+02    0.62080E-01   -0.26521E+02
  1723    0.38361E+03    0.10972E+02    0.62038E-01   -0.26365E+02
  1724    0.38362E+03    0.10880E+02    0.61996E-01   -0.26206E+02
  1725    0.38361E+03    0.10789E+02    0.61955E-01   -0.26042E+02
  1726    0.38359E+03    0.10699E+02    0.61913E-01   -0.25876E+02
  1727    0.38357E+03    0.10609E+02    0.61871E-01   -0.25705E+02
  1728    0.38352E+03    0.10523E+02    0.61829E-01   -0.25531E+02
  1729    0.38348E+03    0.10436E+02    0.61786E-01   -0.25353E+02
  1730    0.38340E+03    0.10350E+02    0.61744E-01   -0.25171E+02
  1731    0.38332E+03    0.10265E+02    0.61702E-01   -0.24987E+02
  1732    0.38323E+03    0.10181E+02    0.61659E-01   -0.24799E+02
  1733    0.38313E+03    0.10099E+02    0.61616E-01   -0.24608E+02
  1734    0.38301E+03    0.10017E+02    0.61573E-01   -0.24414E+02
  1735    0.38287E+03    0.99374E+01    0.61530E-01   -0.24215E+02
  1736    0.38273E+03    0.98577E+01    0.61487E-01   -0.24016E+02
  1737    0.38256E+03    0.97806E+01    0.61443E-01   -0.23813E+02
  1738    0.38239E+03    0.97037E+01    0.61400E-01   -0.23607E+02
  1739    0.38221E+03    0.96287E+01    0.61356E-01   -0.23400E+02
  1740    0.38200E+03    0.95546E+01    0.61312E-01   -0.23189E+02
  1741    0.38180E+03    0.94816E+01    0.61268E-01   -0.22976E+02
  1742    0.38157E+03    0.94103E+01    0.61224E-01   -0.22761E+02
  1743    0.38133E+03    0.93400E+01    0.61179E-01   -0.22544E+02
  1744    0.38107E+03    0.92714E+01    0.61134E-01   -0.22324E+02
  1745    0.38080E+03    0.92031E+01    0.61089E-01   -0.22103E+02
  1746    0.38051E+03    0.91372E+01    0.61044E-01   -0.21880E+02
  1747    0.38021E+03    0.90731E+01    0.60999E-01   -0.21655E+02
  1748    0.37990E+03    0.90107E+01    0.60953E-01   -0.21428E+02
  1749    0.37956E+03    0.89485E+01    0.60908E-01   -0.21199E+02
  1750    0.37921E+03    0.88880E+01    0.60862E-01   -0.20969E+02
  1751    0.37885E+03    0.88284E+01    0.60815E-01   -0.20739E+02
  1752    0.37847E+03    0.87698E+01    0.60769E-01   -0.20505E+02
  1753    0.37808E+03    0.87122E+01    0.60722E-01   -0.20272E+02
  1754    0.37768E+03    0.86569E+01    0.60675E-01   -0.20037E+02
  1755    0.37726E+03    0.86039E+01    0.60628E-01   -0.19802E+02
  1756    0.37683E+03    0.85513E+01    0.60581E-01   -0.19565E+02
  1757    0.37638E+03    0.85002E+01    0.60533E-01   -0.19327E+02
  1758    0.37591E+03    0.84504E+01    0.60485E-01   -0.19090E+02
  1759    0.37543E+03    0.84022E+01    0.60437E-01   -0.18851E+02
  1760    0.37493E+03    0.83556E+01    0.60388E-01   -0.18612E+02
  1761    0.37442E+03    0.83104E+01    0.60340E-01   -0.18373E+02
  1762    0.37389E+03    0.82666E+01    0.60291E-01   -0.18133E+02
  1763    0.37336E+03    0.82244E+01    0.60242E-01   -0.17893E+02
  1764    0.37281E+03    0.81838E+01    0.60192E-01   -0.17653E+02
  1765    0.37224E+03    0.81445E+01    0.60142E-01   -0.17413E+02
  1766    0.37166E+03    0.81066E+01    0.60092E-01   -0.17173E+02
  1767    0.37106E+03    0.80702E+01    0.60042E-01   -0.16933E+02
  1768    0.37044E+03    0.80353E+01    0.59992E-01   -0.16693E+02
  1769    0.36982E+03    0.80018E+01    0.59941E-01   -0.16455E+02
  1770    0.36918E+03    0.79697E+01    0.59890E-01   -0.16216E+02
  1771    0.36852E+03    0.79391E+01    0.59838E-01   -0.15978E+02
  1772    0.36786E+03    0.79099E+01    0.59787E-01   -0.15741E+02
  1773    0.36717E+03    0.78821E+01    0.59735E-01   -0.15503E+02
  1774    0.36648E+03    0.78559E+01    0.59683E-01   -0.15268E+02
  1775    0.36577E+03    0.78310E+01    0.59630E-01   -0.15034E+02
  1776    0.36505E+03    0.78075E+01    0.59577E-01   -0.14799E+02
  1777    0.36430E+03    0.77855E+01    0.59524E-01   -0.14568E+02
  1778    0.36355E+03    0.77649E+01    0.59471E-01   -0.14336E+02
  1779    0.36279E+03    0.77457E+01    0.59417E-01   -0.14106E+02
  1780    0.36201E+03    0.77279E+01    0.59363E-01   -0.13878E+02
  1781    0.36123E+03    0.77115E+01    0.59309E-01   -0.13650E+02
  1782    0.36042E+03    0.76965E+01    0.59255E-01   -0.13425E+02
  1783    0.35960E+03    0.76828E+01    0.59200E-01   -0.13201E+02
  1784    0.35879E+03    0.76705E+01    0.59145E-01   -0.12978E+02
  1785    0.35794E+03    0.76595E+01    0.59090E-01   -0.12757E+02
  1786    0.35710E+03    0.76499E+01    0.59034E-01   -0.12539E+02
  1787    0.35624E+03    0.76417E+01    0.58978E-01   -0.12321E+02
  1788    0.35537E+03    0.76348E+01    0.58922E-01   -0.12108E+02
  1789    0.35448E+03    0.76292E+01    0.58866E-01   -0.11894E+02
  1790    0.35358E+03    0.76248E+01    0.58809E-01   -0.11684E+02
  1791    0.35268E+03    0.76217E+01    0.58752E-01   -0.11477E+02
  1792    0.35177E+03    0.76200E+01    0.58695E-01   -0.11270E+02
  1793    0.35083E+03    0.76194E+01    0.58637E-01   -0.11067E+02
  1794    0.34990E+03    0.76201E+01    0.58579E-01   -0.10866E+02
  1795    0.34895E+03    0.76222E+01    0.58521E-01   -0.10668E+02
  1796    0.34797E+03    0.76254E+01    0.58463E-01   -0.10472E+02
  1797    0.34702E+03    0.76297E+01    0.58404E-01   -0.10279E+02
  1798    0.34604E+03    0.76352E+01    0.58345E-01   -0.10087E+02
  1799    0.34505E+03    0.76420E+01    0.58286E-01   -0.98996E+01
  1800    0.34405E+03    0.76499E+01    0.58227E-01   -0.97149E+01
  1801    0.34306E+03    0.76589E+01    0.58167E-01   -0.95325E+01
  1802    0.34206E+03    0.76690E+01    0.58107E-01   -0.93534E+01
  1803    0.34104E+03    0.76802E+01    0.58047E-01   -0.91777E+01
  1804    0.34001E+03    0.76925E+01    0.57986E-01   -0.90041E+01
  1805    0.33897E+03    0.77059E+01    0.57925E-01   -0.88340E+01
  1806    0.33793E+03    0.77204E+01    0.57864E-01   -0.86671E+01
  1807    0.33688E+03    0.77360E+01    0.57803E-01   -0.85034E+01
  1808    0.33582E+03    0.77524E+01    0.57742E-01   -0.83427E+01
  1809    0.33476E+03    0.77697E+01    0.57680E-01   -0.81855E+01
  1810    0.33370E+03    0.77881E+01    0.57618E-01   -0.80316E+01
  1811    0.33261E+03    0.78075E+01    0.57556E-01   -0.78810E+01
  1812    0.33153E+03    0.78278E+01    0.57494E-01   -0.77340E+01
  1813    0.33045E+03    0.78490E+01    0.57431E-01   -0.75903E+01
  1814    0.32935E+03    0.78711E+01    0.57368E-01   -0.74502E+01
  1815    0.32826E+03    0.78941E+01    0.57305E-01   -0.73135E+01
  1816    0.32716E+03    0.79179E+01    0.57242E-01   -0.71806E+01
  1817    0.32605E+03    0.79425E+01    0.57178E-01   -0.70510E+01
  1818    0.32494E+03    0.79680E+01    0.57115E-01   -0.69251E+01
  1819    0.32380E+03    0.79943E+01    0.57051E-01   -0.68030E+01
  1820    0.32268E+03    0.80212E+01    0.56987E-01   -0.66844E+01
  1821    0.32157E+03    0.80490E+01    0.56923E-01   -0.65696E+01
  1822    0.32044E+03    0.80774E+01    0.56858E-01   -0.64585E+01
  1823    0.31933E+03    0.81067E+01    0.56794E-01   -0.63512E+01
  1824    0.31820E+03    0.81362E+01    0.56729E-01   -0.62475E+01
  1825    0.31707E+03    0.81664E+01    0.56664E-01   -0.61477E+01
  1826    0.31593E+03    0.81981E+01    0.56599E-01   -0.60517E+01
  1827    0.31480E+03    0.82299E+01    0.56533E-01   -0.59595E+01
  1828    0.31366E+03    0.82623E+01    0.56468E-01   -0.58711E+01
  1829    0.31252E+03    0.82944E+01    0.56402E-01   -0.57865E+01
  1830    0.31138E+03    0.83285E+01    0.56337E-01   -0.57058E+01
  1831    0.31024E+03    0.83623E+01    0.56271E-01   -0.56289E+01
  1832    0.30910E+03    0.83967E+01    0.56205E-01   -0.55559E+01
  1833    0.30796E+03    0.84316E+01    0.56139E-01   -0.54867E+01
  1834    0.30682E+03    0.84663E+01    0.56072E-01   -0.54215E+01
  1835    0.30568E+03    0.85023E+01    0.56006E-01   -0.53599E+01
  1836    0.30454E+03    0.85397E+01    0.55939E-01   -0.53024E+01
  1837    0.30340E+03    0.85753E+01    0.55873E-01   -0.52487E+01
  1838    0.30226E+03    0.86123E+01    0.55806E-01   -0.51989E+01
  1839    0.30112E+03    0.86499E+01    0.55739E-01   -0.51529E+01
  1840    0.29999E+03    0.86866E+01    0.55672E-01   -0.51109E+01
  1841    0.29886E+03    0.87246E+01    0.55605E-01   -0.50726E+01
  1842    0.29773E+03    0.87626E+01    0.55538E-01   -0.50382E+01
  1843    0.29660E+03    0.88004E+01    0.55471E-01   -0.50077E+01
  1844    0.29548E+03    0.88389E+01    0.55403E-01   -0.49809E+01
  1845    0.29438E+03    0.88773E+01    0.55336E-01   -0.49580E+01
  1846    0.29325E+03    0.89164E+01    0.55268E-01   -0.49387E+01
  1847    0.29214E+03    0.89554E+01    0.55201E-01   -0.49233E+01
  1848    0.29103E+03    0.89943E+01    0.55133E-01   -0.49116E+01
