     400.088,    4.787e-04,   -7.815e-05
     402.205,    7.481e-04,   -4.365e-05
     404.321,    6.580e-04,    9.313e-05
     406.438,    3.335e-04,    5.206e-05
     408.555,    3.100e-04,   -8.936e-05
     410.672,    6.484e-04,   -4.130e-04
     412.789,    6.000e-04,   -2.417e-04
     414.906,    3.145e-04,    1.916e-04
     417.023,    6.044e-04,    4.445e-05
     419.139,    1.356e-03,   -1.616e-04
     421.256,    1.884e-03,    1.641e-05
     423.373,    1.830e-03,    1.261e-04
     425.490,    1.497e-03,   -3.876e-05
     427.607,    1.451e-03,   -1.595e-04
     429.724,    1.499e-03,   -2.457e-04
     431.841,    1.420e-03,   -1.918e-04
     433.958,    1.270e-03,    4.697e-05
     436.074,    1.017e-03,    2.209e-05
     438.191,    9.914e-04,   -5.970e-05
     440.308,    1.045e-03,    2.459e-05
     442.425,    6.597e-04,    5.820e-05
     444.542,    2.183e-04,    1.827e-04
     446.659,    1.500e-04,    1.920e-04
     448.776,    5.790e-05,   -2.160e-04
     450.892,   -1.125e-04,   -3.502e-04
     453.009,   -9.792e-05,    2.287e-05
     455.126,   -1.076e-04,    1.159e-04
     457.243,   -1.458e-04,   -1.009e-04
     459.360,    1.626e-04,   -3.064e-05
     461.477,    4.557e-04,    2.526e-04
     463.594,    3.689e-04,    2.586e-04
     465.711,    2.806e-04,    7.828e-05
     467.827,    3.426e-04,   -1.248e-05
     469.944,    3.639e-04,   -3.694e-05
     472.061,    2.251e-04,   -1.590e-05
     474.178,    5.860e-05,    1.074e-06
     476.295,   -3.164e-05,    7.274e-06
     478.412,   -6.559e-05,    1.294e-05
     480.529,   -2.584e-05,   -9.873e-05
     482.645,    5.879e-05,   -2.681e-04
     484.762,    1.177e-04,   -2.112e-04
     486.879,    1.392e-04,   -6.629e-05
     488.996,    1.008e-04,   -7.307e-05
     491.113,   -7.062e-05,   -6.050e-05
     493.230,   -2.227e-04,   -2.921e-05
     495.347,   -1.626e-04,   -8.053e-05
     497.464,   -1.804e-05,   -2.255e-04
     499.580,    1.197e-04,   -3.807e-04
     501.697,    1.336e-04,   -3.328e-04
     503.814,    1.023e-04,   -2.455e-04
     505.931,    8.536e-05,   -1.634e-04
     508.048,    2.743e-05,    1.140e-04
     510.165,    4.672e-05,    1.972e-04
     512.282,   -4.549e-05,    1.647e-05
     514.398,   -1.892e-04,    6.299e-05
     516.515,   -1.045e-04,    2.095e-04
     518.632,    7.268e-05,    1.961e-04
     520.749,    9.673e-05,    1.124e-04
     522.866,    6.242e-05,    2.933e-05
     524.983,    1.086e-04,    2.718e-05
     527.100,    7.675e-05,    3.818e-05
     529.217,   -4.355e-05,    4.248e-06
     531.333,   -8.878e-05,    5.535e-05
     533.450,    1.063e-06,    6.994e-05
     535.567,    3.645e-05,   -1.647e-05
     537.684,   -5.868e-05,   -3.611e-05
     539.801,   -1.557e-04,    9.553e-06
     541.918,   -1.825e-04,   -4.534e-05
     544.035,   -8.330e-05,   -1.127e-04
     546.151,   -6.103e-05,   -2.062e-05
     548.268,   -1.262e-04,    4.805e-05
     550.385,   -1.812e-04,    7.206e-05
     552.502,   -2.213e-04,    5.051e-05
     554.619,   -1.797e-04,   -7.985e-05
     556.736,   -1.894e-04,   -7.900e-05
     558.853,   -1.989e-04,    8.929e-07
     560.970,   -6.903e-05,   -3.152e-05
     563.086,    1.397e-04,   -6.694e-05
     565.203,    2.401e-04,   -7.766e-05
     567.320,    9.253e-05,   -1.053e-04
     569.437,   -1.213e-05,   -1.131e-04
     571.554,    1.593e-04,   -1.065e-04
     573.671,    2.013e-04,   -9.532e-05
     575.788,    6.990e-06,   -5.189e-05
     577.904,   -1.383e-05,   -7.531e-05
     580.021,    8.784e-06,   -1.043e-04
     582.138,   -5.747e-05,   -4.747e-06
     584.255,    2.976e-05,    3.455e-05
     586.372,    1.218e-04,   -7.838e-05
     588.489,    7.831e-05,   -1.234e-04
     590.606,    2.158e-05,   -2.268e-05
     592.722,   -2.136e-05,    7.908e-05
     594.839,   -3.033e-05,    5.310e-05
     596.956,   -8.038e-05,    1.432e-05
     599.073,   -8.643e-05,    2.539e-05
     601.190,    6.372e-06,   -1.241e-05
     603.307,   -2.628e-05,    8.380e-05
     605.424,   -6.794e-05,    2.251e-04
     607.541,   -1.599e-05,    1.895e-04
     609.657,   -1.109e-05,    6.033e-05
     611.774,    2.030e-06,   -2.510e-05
     613.891,    9.476e-05,   -3.926e-05
     616.008,    1.917e-04,   -5.975e-05
     618.125,    1.937e-04,   -4.665e-05
     620.242,    1.273e-04,   -1.258e-05
     622.359,    6.255e-05,   -1.546e-05
     624.475,    4.177e-05,   -2.998e-05
     626.592,    9.681e-05,   -1.584e-05
     628.709,    1.063e-04,    1.207e-05
     630.826,    2.443e-05,   -2.655e-06
     632.943,   -1.213e-05,   -2.515e-05
     635.060,    2.597e-05,   -1.286e-05
     637.177,    8.406e-05,   -3.592e-05
     639.294,    1.006e-04,   -2.474e-05
     641.410,    5.769e-05,    5.598e-06
     643.527,    3.646e-05,   -1.102e-04
     645.644,    5.864e-05,   -1.689e-04
     647.761,    5.639e-05,   -5.888e-05
     649.878,    3.052e-05,    2.726e-05
     651.995,    4.341e-05,    1.033e-05
     654.112,    4.666e-05,   -5.555e-05
     656.228,   -2.710e-05,   -5.247e-05
     658.345,   -6.224e-05,    2.621e-05
     660.462,   -6.206e-05,    2.811e-05
     662.579,   -1.538e-04,   -5.228e-05
     664.696,   -1.809e-04,   -2.000e-05
     666.813,   -1.030e-04,    9.287e-07
     668.930,   -6.890e-05,   -1.125e-04
     671.047,   -4.297e-05,   -1.229e-04
     673.163,   -1.478e-05,   -5.706e-05
     675.280,   -5.623e-06,   -5.848e-05
     677.397,    6.586e-06,   -2.210e-05
     679.514,    1.858e-05,   -1.409e-05
     681.631,    5.931e-06,   -8.938e-05
     683.748,   -5.097e-05,   -7.947e-05
     685.865,   -6.105e-05,   -9.114e-06
     687.981,   -3.143e-05,    5.551e-05
     690.098,   -5.672e-05,    1.040e-04
     692.215,   -6.479e-05,    9.985e-05
     694.332,   -3.894e-05,    4.371e-05
     696.449,    1.850e-06,    9.353e-06
     698.566,    4.130e-05,   -3.426e-06
     700.683,    4.946e-05,   -2.654e-05
     702.800,    2.385e-05,    2.425e-05
     704.916,    1.068e-05,    7.802e-05
     707.033,    5.277e-05,    2.399e-05
     709.150,    3.424e-05,   -3.033e-05
     711.267,   -4.907e-05,   -3.384e-05
     713.384,   -1.031e-04,   -1.272e-05
     715.501,   -1.130e-04,    3.940e-05
     717.618,   -1.083e-04,    6.202e-05
     719.734,   -9.038e-05,    4.223e-05
     721.851,   -3.650e-05,    4.237e-05
     723.968,   -4.059e-06,    4.471e-05
     726.085,   -3.450e-05,    4.043e-05
     728.202,   -5.267e-05,    8.176e-05
     730.319,   -2.129e-05,    1.024e-04
     732.436,   -3.480e-05,    5.459e-05
     734.553,   -9.888e-05,    2.577e-05
     736.669,   -8.841e-05,    5.034e-05
     738.786,    7.293e-06,    6.278e-05
     740.903,    5.949e-05,    3.955e-05
     743.020,    5.211e-05,   -6.592e-06
     745.137,    5.331e-05,   -2.855e-05
     747.254,    7.145e-05,    3.912e-06
     749.371,    9.281e-05,    4.908e-05
     751.487,    8.822e-05,    8.279e-05
     753.604,    5.733e-05,    7.254e-05
     755.721,    2.671e-05,   -1.070e-05
     757.838,    1.464e-05,   -7.683e-05
     759.955,    2.108e-05,   -2.806e-05
     762.072,    6.926e-06,    2.759e-05
     764.189,   -8.653e-06,    1.885e-05
     766.306,    9.954e-06,    1.303e-05
     768.422,    2.536e-05,    5.503e-06
     770.539,    3.641e-05,    1.744e-05
     772.656,    4.556e-05,    4.371e-05
     774.773,    1.716e-05,    1.635e-05
     776.890,    5.021e-07,   -3.276e-05
     779.007,    4.100e-05,   -8.204e-05
     781.124,    7.317e-05,   -1.086e-04
     783.240,    7.986e-05,   -6.051e-05
     785.357,    4.517e-05,   -1.024e-05
     787.474,    1.466e-05,   -1.953e-05
     789.591,    7.972e-05,   -9.401e-06
     791.708,    7.127e-05,    3.267e-05
     793.825,   -1.145e-05,    3.486e-05
     795.942,    2.227e-05,    1.584e-06
     798.059,    7.613e-05,   -2.013e-05
     800.175,    7.454e-05,    5.332e-06
     802.292,    7.087e-05,    4.041e-05
     804.409,    5.421e-05,    8.963e-06
     806.526,    4.560e-05,   -1.974e-05
     808.643,    5.749e-05,    1.153e-05
     810.760,    4.967e-05,    1.973e-05
     812.877,    4.105e-05,   -1.637e-05
     814.993,    3.965e-05,   -5.619e-05
     817.110,    1.462e-05,   -4.774e-05
     819.227,    1.552e-05,   -9.112e-06
     821.344,    3.795e-05,    8.363e-06
     823.461,    2.567e-05,    5.139e-06
     825.578,    2.252e-05,   -1.681e-05
     827.695,    2.258e-05,   -2.218e-05
     829.811,   -3.556e-07,    1.347e-05
     831.928,   -4.757e-05,    6.062e-05
     834.045,   -7.035e-05,    4.497e-05
     836.162,   -4.107e-05,   -9.843e-06
     838.279,    1.209e-05,   -2.115e-05
     840.396,    4.292e-05,   -1.190e-05
     842.513,   -1.012e-06,    2.340e-05
     844.630,   -2.070e-05,    5.326e-05
     846.746,    1.753e-05,    3.241e-05
     848.863,    1.910e-05,    1.674e-05
     850.980,   -2.395e-05,    3.359e-05
     853.097,   -2.136e-05,    5.652e-05
     855.214,    1.811e-05,    5.667e-05
     857.331,    9.541e-06,    3.895e-05
     859.448,   -3.853e-05,    2.953e-05
     861.564,   -6.826e-05,    2.795e-05
     863.681,   -4.012e-05,    2.356e-05
     865.798,   -5.352e-06,    2.798e-05
     867.915,   -1.838e-05,    2.681e-05
     870.032,   -3.758e-05,    2.657e-05
     872.149,   -8.355e-06,    1.909e-05
     874.266,    4.274e-06,   -2.047e-05
     876.383,   -2.186e-05,   -3.199e-05
     878.499,   -1.863e-05,   -4.310e-07
     880.616,   -1.706e-05,    2.112e-05
     882.733,   -8.791e-06,    2.087e-05
     884.850,    3.724e-06,    1.890e-05
     886.967,   -2.940e-05,    2.538e-05
     889.084,   -3.675e-05,    7.721e-06
     891.201,    6.913e-06,   -3.776e-05
     893.317,    3.117e-05,   -3.889e-05
     895.434,    3.392e-05,    2.092e-05
     897.551,    1.497e-05,    5.588e-05
     899.668,   -1.343e-05,    2.308e-05
     901.785,   -1.145e-05,   -2.141e-05
     903.902,    5.821e-07,   -1.341e-05
     906.019,    2.306e-06,    2.307e-05
     908.136,    2.163e-06,    1.108e-05
     910.252,    1.170e-05,   -3.478e-05
     912.369,    3.996e-05,   -4.382e-05
     914.486,    6.319e-05,   -2.351e-05
     916.603,    2.327e-05,   -5.938e-07
     918.720,   -1.189e-05,    1.132e-05
     920.837,    4.831e-06,   -2.834e-05
     922.954,   -4.910e-06,   -5.146e-05
     925.070,   -2.447e-05,   -1.114e-05
     927.187,   -2.223e-05,    4.199e-06
     929.304,    7.296e-06,   -2.153e-06
     931.421,    3.963e-05,    3.393e-06
     933.538,    2.548e-05,   -1.803e-05
     935.655,   -2.190e-05,   -7.093e-05
     937.772,   -7.531e-06,   -8.949e-05
     939.889,    5.139e-05,   -4.497e-05
     942.005,    4.902e-05,   -1.392e-05
     944.122,    2.573e-05,   -1.232e-05
     946.239,    1.370e-05,    1.412e-05
     948.356,    1.769e-05,    3.778e-05
     950.473,    3.259e-05,    3.447e-05
     952.590,    3.701e-05,    2.647e-05
     954.707,    3.118e-05,   -1.825e-06
     956.823,   -1.165e-05,   -4.076e-05
     958.940,   -4.866e-05,   -2.490e-05
     961.057,   -4.675e-05,    1.102e-05
     963.174,   -3.109e-05,    2.960e-06
     965.291,   -3.318e-06,   -1.052e-05
     967.408,   -1.052e-05,   -6.925e-06
     969.525,   -2.269e-05,   -6.707e-07
     971.642,   -9.359e-06,    1.367e-06
     973.758,   -1.757e-05,   -6.102e-06
     975.875,   -1.135e-05,   -2.092e-05
     977.992,   -3.849e-06,   -3.451e-05
     980.109,   -1.902e-05,   -4.344e-05
     982.226,   -2.264e-05,   -3.588e-05
     984.343,   -2.496e-05,   -2.355e-05
     986.460,   -3.533e-05,   -1.307e-05
     988.576,   -3.794e-05,   -5.362e-06
     990.693,   -1.641e-05,   -1.607e-05
     992.810,    2.032e-05,    2.646e-06
     994.927,    2.587e-05,    4.643e-05
     997.044,    1.428e-05,    6.560e-05
     999.161,    3.071e-05,    4.636e-05
    1001.278,    2.056e-05,   -2.824e-06
    1003.395,   -1.815e-05,   -4.137e-07
    1005.511,   -2.179e-05,    3.525e-05
    1007.628,   -2.082e-05,    1.916e-05
    1009.745,   -1.772e-05,   -7.769e-06
    1011.862,    2.254e-05,   -1.447e-05
    1013.979,    3.340e-05,    3.634e-06
    1016.096,    1.090e-05,    5.158e-05
    1018.213,    2.196e-05,    6.499e-05
    1020.329,    3.493e-05,    2.471e-05
    1022.446,    2.491e-05,    9.303e-06
    1024.563,    1.087e-05,    2.030e-05
    1026.680,    3.187e-06,    1.587e-05
    1028.797,   -5.592e-06,    3.129e-05
    1030.914,   -1.599e-05,    3.668e-05
    1033.031,   -2.198e-05,    1.596e-05
    1035.148,   -1.922e-05,    9.385e-06
    1037.264,   -6.663e-07,    4.574e-07
    1039.381,    4.608e-06,    5.783e-07
    1041.498,   -1.399e-05,   -9.494e-06
    1043.615,   -1.828e-05,   -3.264e-05
    1045.732,    9.824e-07,   -2.783e-05
    1047.849,    1.109e-05,   -2.191e-05
    1049.966,    7.129e-06,   -1.633e-05
    1052.082,   -5.971e-06,    1.028e-05
    1054.199,   -2.796e-05,    2.496e-05
    1056.316,   -1.913e-05,    8.241e-06
    1058.433,    2.119e-05,   -8.574e-06
    1060.550,    5.165e-05,   -1.333e-05
    1062.667,    3.972e-05,   -2.662e-06
    1064.784,    4.840e-07,    1.166e-05
    1066.900,   -9.993e-06,    9.390e-07
    1069.017,    2.039e-06,    8.090e-07
    1071.134,    1.935e-06,    1.530e-05
    1073.251,   -4.580e-05,    1.420e-06
    1075.368,   -6.810e-05,   -9.046e-06
    1077.485,   -8.589e-06,    2.789e-06
    1079.602,    1.303e-05,   -6.514e-06
    1081.719,   -9.498e-06,   -2.507e-05
    1083.835,   -1.478e-05,   -8.675e-06
    1085.952,   -2.485e-05,    4.443e-06
    1088.069,   -3.064e-05,    9.821e-07
    1090.186,   -2.670e-05,    1.117e-05
    1092.303,   -1.663e-05,    1.459e-05
    1094.420,    1.338e-05,   -3.083e-06
    1096.537,    2.754e-05,   -2.746e-05
    1098.653,    1.536e-05,   -3.960e-05
    1100.770,    4.243e-06,   -2.930e-05
    1102.887,    5.956e-06,   -3.635e-06
    1105.004,    1.540e-05,    1.069e-06
    1107.121,    6.718e-06,   -9.877e-06
    1109.238,   -1.007e-05,   -1.371e-06
    1111.355,   -5.335e-06,    8.796e-06
    1113.472,    2.070e-05,    1.059e-05
    1115.588,    3.759e-05,    2.236e-05
    1117.705,    2.849e-05,    3.122e-05
    1119.822,    1.004e-05,    3.107e-05
    1121.939,   -2.613e-06,    3.156e-05
    1124.056,   -6.624e-07,    1.165e-05
    1126.173,    7.878e-06,   -1.784e-05
    1128.290,    3.825e-06,   -2.773e-05
    1130.406,   -2.808e-06,   -2.019e-05
    1132.523,    3.738e-06,   -8.232e-06
    1134.640,    5.998e-06,   -1.994e-06
    1136.757,   -6.598e-06,   -3.280e-07
    1138.874,   -1.679e-05,    4.875e-06
    1140.991,   -2.560e-05,    1.713e-05
    1143.108,   -2.654e-05,    1.714e-05
    1145.225,   -6.915e-06,    2.721e-06
    1147.341,    5.335e-06,   -1.024e-05
    1149.458,    1.026e-06,   -1.600e-05
    1151.575,   -1.146e-05,   -1.213e-05
    1153.692,   -1.627e-05,   -9.129e-06
    1155.809,    2.440e-06,   -1.743e-05
    1157.926,    6.424e-06,   -1.522e-05
    1160.043,   -1.696e-05,    3.746e-06
    1162.159,   -2.882e-05,    4.720e-06
    1164.276,   -9.788e-06,   -6.980e-06
    1166.393,    6.529e-06,   -1.200e-05
    1168.510,   -6.945e-06,   -8.330e-06
    1170.627,   -4.151e-06,   -3.764e-06
    1172.744,    1.838e-05,   -9.116e-06
    1174.861,    2.711e-05,   -1.186e-05
    1176.978,    2.598e-05,   -1.011e-05
    1179.094,    2.664e-06,   -1.380e-05
    1181.211,   -1.373e-05,   -1.484e-05
    1183.328,   -6.897e-06,   -1.317e-06
    1185.445,   -6.508e-06,    1.945e-05
    1187.562,    8.970e-06,    2.490e-05
    1189.679,    1.362e-07,   -1.108e-05
    1191.796,   -3.587e-05,   -4.034e-05
    1193.912,   -2.739e-05,   -8.062e-06
    1196.029,   -4.390e-06,    2.201e-05
    1198.146,    4.473e-06,    1.264e-05
    1200.263,    4.448e-06,    8.648e-06
    1202.380,   -4.668e-06,    1.659e-05
    1204.497,   -5.167e-06,    1.423e-05
    1206.614,    4.616e-06,    9.840e-06
    1208.731,    8.729e-06,    1.007e-05
    1210.847,   -1.692e-06,    8.145e-06
    1212.964,   -1.582e-05,    4.203e-07
    1215.081,   -1.458e-05,   -2.971e-06
    1217.198,   -3.176e-08,   -6.787e-07
    1219.315,    1.372e-05,   -8.266e-06
    1221.432,    1.010e-05,   -9.057e-06
    1223.549,   -4.620e-07,    3.847e-06
    1225.665,    6.221e-06,    2.088e-06
    1227.782,    6.223e-06,   -6.513e-06
    1229.899,   -2.213e-05,    8.303e-06
    1232.016,   -4.287e-05,    3.026e-05
    1234.133,   -2.852e-05,    3.248e-05
    1236.250,    4.169e-06,    2.730e-05
    1238.367,    1.238e-05,    2.219e-05
    1240.484,   -1.432e-05,    1.256e-05
    1242.600,   -1.535e-05,    1.149e-05
    1244.717,    1.629e-06,    8.115e-06
    1246.834,    1.391e-05,   -7.510e-06
    1248.951,    3.634e-05,   -1.436e-05
    1251.068,    2.510e-05,   -2.032e-05
    1253.185,   -4.219e-06,   -2.139e-05
    1255.302,   -1.405e-05,   -7.610e-06
    1257.418,   -1.301e-05,   -3.888e-06
    1259.535,   -7.242e-06,    3.909e-06
    1261.652,   -1.561e-05,    1.087e-05
    1263.769,   -1.870e-05,   -1.230e-06
    1265.886,    2.246e-06,   -1.713e-06
    1268.003,    1.979e-06,    9.871e-06
    1270.120,   -1.820e-05,    1.713e-05
    1272.237,   -1.312e-05,    1.503e-05
    1274.353,    4.527e-06,    1.129e-05
    1276.470,    3.553e-06,    5.701e-06
    1278.587,   -1.535e-05,    5.769e-07
    1280.704,   -1.880e-05,    1.251e-05
    1282.821,   -3.349e-06,    9.361e-06
    1284.938,   -5.390e-06,   -3.574e-06
    1287.055,   -2.739e-05,   -8.817e-06
    1289.171,   -3.877e-05,   -2.745e-05
    1291.288,   -3.681e-05,   -2.565e-05
    1293.405,   -4.078e-05,   -2.872e-06
    1295.522,   -3.347e-05,    1.278e-06
    1297.639,   -9.382e-06,   -8.338e-06
    1299.756,    2.938e-06,   -6.868e-06
    1301.873,    6.335e-06,   -2.758e-07
    1303.989,    8.644e-06,   -1.042e-05
    1306.106,    6.010e-06,   -1.776e-05
    1308.223,    1.187e-05,   -3.688e-06
    1310.340,    1.503e-05,    5.250e-06
    1312.457,    6.476e-06,   -5.467e-06
    1314.574,   -4.526e-06,   -8.981e-06
    1316.691,   -1.188e-05,    8.868e-08
    1318.808,   -1.049e-05,    4.904e-06
    1320.924,   -5.586e-06,    5.884e-06
    1323.041,    2.682e-06,    1.070e-06
    1325.158,    8.135e-06,   -9.817e-07
    1327.275,    9.683e-06,    4.137e-06
    1329.392,    5.691e-06,    3.504e-07
    1331.509,    8.026e-06,    4.074e-06
    1333.626,    2.343e-05,    2.110e-05
    1335.742,    2.777e-05,    1.857e-05
