     707.033,    6.377e-05,    1.529e-05
     709.150,    9.664e-05,   -4.270e-06
     711.267,    1.305e-04,   -5.756e-05
     713.384,    1.656e-04,   -1.151e-04
     715.501,    2.142e-04,   -1.220e-04
     717.618,    2.425e-04,   -1.036e-04
     719.734,    2.452e-04,   -1.099e-04
     721.851,    2.293e-04,   -1.181e-04
     723.968,    2.153e-04,   -1.091e-04
     726.085,    2.034e-04,   -9.965e-05
     728.202,    1.795e-04,   -9.989e-05
     730.319,    1.543e-04,   -1.089e-04
     732.436,    1.344e-04,   -9.641e-05
     734.553,    1.292e-04,   -7.535e-05
     736.669,    1.148e-04,   -7.762e-05
     738.786,    6.650e-05,   -7.763e-05
     740.903,    4.337e-05,   -6.413e-05
     743.020,    5.864e-05,   -6.148e-05
     745.137,    6.972e-05,   -6.474e-05
     747.254,    6.588e-05,   -6.793e-05
     749.371,    4.022e-05,   -4.854e-05
     751.487,    2.185e-05,   -2.025e-05
     753.604,    2.439e-05,   -2.890e-05
     755.721,    4.566e-05,   -1.605e-05
     757.838,    5.038e-05,    1.091e-05
     759.955,    2.169e-05,   -7.425e-06
     762.072,    1.784e-05,   -3.997e-05
     764.189,    2.276e-05,   -5.174e-05
     766.306,    2.072e-05,   -4.226e-05
     768.422,    1.896e-05,   -4.599e-05
     770.539,    2.344e-05,   -2.997e-05
     772.656,    2.843e-05,    3.759e-06
     774.773,    3.243e-06,    1.328e-06
     776.890,   -1.306e-05,   -2.147e-05
     779.007,   -1.147e-05,   -4.837e-05
     781.124,   -1.870e-05,   -4.278e-05
     783.240,   -4.482e-06,   -1.239e-05
     785.357,    1.954e-05,   -1.643e-06
     787.474,    2.725e-05,    8.109e-06
     789.591,    2.984e-05,    2.299e-05
     791.708,    1.819e-05,    2.008e-05
     793.825,    2.060e-05,    9.224e-06
     795.942,    2.313e-05,    2.532e-06
     798.059,   -4.654e-08,   -5.664e-06
     800.175,   -1.594e-05,   -8.026e-06
     802.292,   -2.017e-05,    1.684e-06
     804.409,   -3.681e-06,    2.553e-07
     806.526,    1.314e-05,   -4.740e-07
     808.643,    3.074e-06,    6.441e-06
     810.760,   -2.263e-06,   -7.629e-06
     812.877,    1.938e-05,   -1.663e-05
     814.993,    2.924e-05,   -5.145e-06
     817.110,    2.074e-05,    9.482e-06
     819.227,    1.418e-05,    2.198e-05
     821.344,   -8.079e-08,    2.412e-05
     823.461,   -1.995e-06,    2.348e-05
     825.578,    8.568e-06,    1.489e-05
     827.695,    1.015e-05,   -6.381e-06
     829.811,    2.102e-05,   -5.603e-06
     831.928,    2.481e-05,    8.494e-06
     834.045,   -3.903e-06,    1.802e-06
     836.162,   -2.879e-05,   -4.156e-06
     838.279,   -2.798e-05,    1.433e-06
     840.396,   -1.874e-05,    2.577e-06
     842.513,   -1.861e-05,    7.001e-06
     844.630,   -1.741e-05,    9.071e-06
     846.746,   -9.514e-06,    5.329e-08
     848.863,   -8.659e-07,   -7.612e-06
     850.980,   -4.418e-06,   -1.713e-05
     853.097,   -2.189e-05,   -2.237e-05
     855.214,   -1.722e-05,   -1.411e-05
     857.331,   -4.478e-06,   -8.591e-06
     859.448,   -1.092e-05,    6.213e-07
     861.564,   -1.099e-05,    1.089e-05
     863.681,   -4.502e-06,    1.142e-05
     865.798,   -7.207e-07,    1.662e-05
     867.915,    3.325e-06,    4.006e-06
     870.032,    9.466e-07,   -2.506e-05
     872.149,   -7.648e-06,   -2.019e-05
     874.266,   -1.404e-05,   -3.918e-06
     876.383,   -1.482e-05,   -4.042e-06
     878.499,   -2.021e-05,    1.100e-05
     880.616,   -1.274e-05,    2.374e-05
     882.733,   -5.393e-06,    3.301e-06
     884.850,   -1.918e-05,   -9.118e-06
     886.967,   -1.403e-05,    6.096e-06
     889.084,    3.502e-06,   -2.452e-06
     891.201,    1.720e-05,   -1.420e-05
     893.317,    3.189e-05,    1.417e-06
     895.434,    3.075e-05,   -1.265e-06
     897.551,    3.585e-05,   -3.232e-06
     899.668,    3.737e-05,    9.551e-06
     901.785,    1.460e-05,    7.370e-06
     903.902,    1.132e-05,    5.142e-06
     906.019,    2.237e-05,    5.669e-06
     908.136,    2.659e-05,    3.788e-07
     910.252,    3.511e-05,    5.948e-06
     912.369,    2.733e-05,    1.673e-05
     914.486,   -3.935e-07,    1.467e-05
     916.603,   -9.147e-06,    1.035e-05
     918.720,    7.546e-06,    6.257e-07
     920.837,    2.095e-05,   -1.165e-05
     922.954,    1.881e-05,   -9.367e-06
     925.070,    1.382e-05,   -3.795e-06
     927.187,    8.452e-06,    4.369e-06
     929.304,    3.749e-06,    1.302e-05
     931.421,    1.434e-05,    2.002e-05
     933.538,    2.805e-05,    3.318e-05
     935.655,    2.014e-05,    4.290e-05
     937.772,    2.811e-06,    3.413e-05
     939.889,    3.458e-06,    1.187e-05
     942.005,    1.121e-05,    1.085e-06
     944.122,    1.060e-05,    5.691e-06
     946.239,    1.302e-05,    1.070e-05
     948.356,    1.415e-05,    1.466e-05
     950.473,    5.525e-06,    1.379e-05
     952.590,   -8.343e-07,    2.637e-06
     954.707,    1.232e-06,   -6.123e-06
     956.823,    6.848e-06,   -3.254e-06
     958.940,    2.540e-06,    1.493e-06
     961.057,   -1.185e-06,   -7.795e-06
     963.174,    1.868e-06,   -2.404e-05
     965.291,   -1.266e-05,   -2.345e-05
     967.408,   -1.656e-05,   -2.229e-06
     969.525,   -2.367e-07,    8.801e-06
     971.642,    6.121e-06,    1.758e-06
     973.758,    1.041e-06,    3.634e-06
     975.875,   -1.221e-05,    5.384e-06
     977.992,   -2.230e-05,   -4.121e-06
     980.109,   -1.866e-05,   -1.022e-05
     982.226,   -9.751e-06,   -8.527e-06
     984.343,   -4.103e-07,    3.352e-06
     986.460,    1.420e-05,    1.211e-05
     988.576,    9.988e-06,    5.730e-06
     990.693,   -2.020e-05,    1.524e-06
     992.810,   -2.470e-05,    8.032e-06
     994.927,    2.157e-06,    1.570e-05
     997.044,    9.399e-06,    1.139e-05
     999.161,    7.426e-07,    8.135e-07
    1001.278,    5.388e-06,    1.206e-06
    1003.395,    7.128e-06,    1.150e-05
    1005.511,   -3.271e-06,    1.486e-05
    1007.628,   -1.693e-05,    1.677e-06
    1009.745,   -1.968e-05,   -8.748e-06
    1011.862,   -5.079e-06,   -2.528e-06
    1013.979,    4.226e-06,   -3.438e-06
    1016.096,    9.922e-06,   -1.612e-05
    1018.213,    1.536e-05,   -2.081e-05
    1020.329,    1.132e-05,   -1.562e-05
    1022.446,    8.477e-06,   -8.387e-06
    1024.563,    1.593e-05,   -3.093e-06
    1026.680,    1.859e-05,    2.644e-06
    1028.797,    1.427e-05,   -4.036e-06
    1030.914,    1.711e-05,   -1.404e-05
    1033.031,    9.426e-06,   -1.284e-05
    1035.148,   -2.325e-06,   -1.329e-05
    1037.264,   -2.142e-06,   -1.134e-05
    1039.381,    7.386e-07,   -1.042e-05
    1041.498,    1.351e-05,   -1.373e-05
    1043.615,    2.131e-05,   -1.980e-05
    1045.732,    8.334e-06,   -2.585e-05
    1047.849,   -1.385e-06,   -1.331e-05
    1049.966,   -2.444e-06,   -3.827e-07
    1052.082,   -9.741e-06,   -1.477e-06
    1054.199,   -1.783e-05,   -1.362e-06
    1056.316,   -2.517e-05,   -7.446e-06
    1058.433,   -2.595e-05,   -1.410e-05
    1060.550,   -1.294e-05,   -1.531e-05
    1062.667,   -9.406e-06,   -1.700e-05
    1064.784,   -1.925e-05,   -1.554e-05
    1066.900,   -1.993e-05,   -1.278e-05
    1069.017,   -1.017e-05,   -1.353e-06
    1071.134,    3.943e-06,    9.957e-06
    1073.251,    1.040e-05,    1.347e-05
    1075.368,    7.843e-06,    2.189e-05
    1077.485,    1.026e-05,    2.340e-05
    1079.602,    1.209e-05,    6.061e-06
    1081.719,    1.376e-05,   -7.262e-06
    1083.835,    9.965e-06,   -2.956e-07
    1085.952,    2.262e-06,    9.269e-06
    1088.069,    7.191e-06,    7.193e-06
    1090.186,    7.607e-06,    8.392e-07
    1092.303,   -5.228e-06,    1.827e-06
    1094.420,   -1.234e-05,    2.214e-06
    1096.537,   -4.398e-06,   -5.377e-06
    1098.653,    3.014e-06,   -8.428e-06
    1100.770,   -8.102e-06,    2.291e-06
    1102.887,   -1.096e-05,    5.154e-06
    1105.004,    9.435e-06,   -4.289e-06
    1107.121,    1.418e-05,   -3.097e-06
    1109.238,    1.855e-07,   -1.556e-06
    1111.355,    2.587e-06,    3.091e-06
    1113.472,    1.685e-05,    8.041e-06
    1115.588,    1.699e-05,   -1.187e-06
    1117.705,    5.994e-06,   -2.449e-07
    1119.822,    4.889e-06,    1.234e-05
    1121.939,    1.170e-05,    9.673e-06
    1124.056,    1.559e-05,   -4.768e-06
    1126.173,    2.024e-05,   -5.450e-06
    1128.290,    1.751e-05,    6.806e-06
    1130.406,    9.440e-07,    7.378e-06
    1132.523,   -5.440e-06,   -6.705e-06
    1134.640,   -4.698e-07,   -1.031e-05
    1136.757,   -6.734e-06,    4.468e-06
    1138.874,   -2.039e-05,    1.672e-05
    1140.991,   -2.720e-05,    1.691e-05
    1143.108,   -2.886e-05,    1.715e-05
    1145.225,   -3.389e-05,    2.044e-05
    1147.341,   -3.961e-05,    2.581e-05
    1149.458,   -4.708e-05,    3.746e-05
    1151.575,   -6.074e-05,    3.963e-05
    1153.692,   -7.066e-05,    3.454e-05
    1155.809,   -7.036e-05,    3.451e-05
    1157.926,   -6.974e-05,    3.228e-05
    1160.043,   -7.660e-05,    2.917e-05
    1162.159,   -8.083e-05,    2.863e-05
    1164.276,   -7.538e-05,    3.101e-05
    1166.393,   -7.777e-05,    3.723e-05
    1168.510,   -7.885e-05,    4.338e-05
    1170.627,   -6.614e-05,    4.072e-05
    1172.744,   -4.957e-05,    3.194e-05
    1174.861,   -2.445e-05,    2.429e-05
    1176.978,   -6.551e-06,    2.429e-05
    1179.094,   -3.897e-06,    1.894e-05
    1181.211,   -3.394e-06,   -1.262e-06
    1183.328,   -9.292e-06,   -6.972e-06
    1185.445,   -8.379e-06,   -6.044e-06
    1187.562,    2.351e-06,   -1.867e-05
    1189.679,    1.669e-06,   -2.354e-05
    1191.796,   -5.824e-07,   -1.415e-05
    1193.912,    1.219e-06,   -2.418e-06
    1196.029,    1.878e-06,    7.054e-06
    1198.146,    3.490e-06,    1.203e-05
    1200.263,    4.704e-06,    5.757e-06
    1202.380,    5.991e-06,   -3.124e-06
    1204.497,    2.919e-06,   -3.263e-06
    1206.614,   -4.223e-06,   -3.770e-06
    1208.731,   -8.719e-06,   -4.258e-06
    1210.847,   -1.249e-05,   -4.207e-07
    1212.964,   -1.657e-05,    1.151e-06
    1215.081,   -1.440e-05,   -4.440e-07
    1217.198,   -2.418e-06,   -2.485e-06
    1219.315,    9.319e-06,   -5.409e-06
    1221.432,    1.115e-05,   -8.746e-06
    1223.549,    1.628e-06,   -8.046e-06
    1225.665,   -7.236e-06,    2.644e-06
    1227.782,   -3.780e-06,    1.123e-05
    1229.899,   -1.643e-06,    8.583e-06
    1232.016,   -3.413e-06,    3.577e-06
    1234.133,    3.642e-07,   -5.552e-06
    1236.250,    3.678e-06,   -1.007e-05
    1238.367,   -1.612e-06,   -9.399e-06
    1240.484,   -4.749e-06,   -1.056e-05
    1242.600,    6.785e-07,    9.525e-08
    1244.717,    3.744e-06,    7.188e-06
    1246.834,   -2.695e-06,    5.613e-06
    1248.951,   -4.871e-06,    8.534e-06
    1251.068,    4.107e-06,    9.900e-06
    1253.185,    5.350e-06,    1.408e-05
    1255.302,    3.854e-06,    1.677e-05
    1257.418,    7.654e-06,    1.206e-05
    1259.535,    4.717e-06,    5.987e-06
    1261.652,    2.339e-06,    3.324e-06
    1263.769,    6.015e-06,    7.837e-06
    1265.886,    7.025e-06,    1.001e-05
    1268.003,    3.921e-06,   -1.162e-06
    1270.120,    2.127e-06,   -5.409e-06
    1272.237,    2.821e-06,    2.086e-06
    1274.353,   -4.428e-07,   -3.610e-06
    1276.470,    2.893e-06,   -1.197e-05
    1278.587,    1.176e-05,   -7.685e-06
    1280.704,    8.368e-06,   -4.808e-07
    1282.821,    1.942e-06,   -3.441e-06
    1284.938,    2.080e-06,   -8.790e-06
    1287.055,    5.738e-06,   -1.416e-06
    1289.171,    4.798e-06,    4.099e-06
    1291.288,   -6.212e-07,    8.299e-06
    1293.405,    4.635e-06,    1.300e-05
    1295.522,    1.311e-05,    5.347e-06
    1297.639,    4.452e-06,   -3.049e-06
    1299.756,   -1.196e-05,   -8.632e-07
    1301.873,   -1.400e-05,    8.345e-06
    1303.989,   -5.613e-06,    1.288e-05
    1306.106,    2.403e-06,    8.695e-06
    1308.223,    7.625e-06,    3.006e-06
    1310.340,    4.330e-06,    4.109e-06
    1312.457,   -4.663e-06,    5.468e-06
    1314.574,   -6.219e-06,    1.696e-06
    1316.691,   -3.000e-06,    4.312e-06
    1318.808,   -4.464e-06,    4.523e-06
    1320.924,   -4.804e-06,    3.621e-07
    1323.041,   -2.374e-06,    9.175e-07
    1325.158,    5.686e-08,    3.072e-07
    1327.275,   -6.384e-07,   -8.734e-07
    1329.392,   -5.728e-06,   -3.189e-06
    1331.509,   -3.827e-06,   -7.848e-06
    1333.626,    3.978e-06,   -4.899e-06
    1335.742,    1.082e-06,    3.676e-06
    1337.859,   -2.860e-07,    2.008e-07
    1339.976,    7.566e-06,   -1.231e-05
