    1335.742,   -2.951e-05,    3.305e-05
    1337.859,   -1.530e-05,    1.793e-05
    1339.976,   -7.332e-06,    8.005e-06
    1342.093,    9.741e-07,    8.499e-06
    1344.210,    1.419e-05,   -1.452e-06
    1346.327,   -6.651e-06,    5.403e-06
    1348.444,   -4.185e-05,    1.995e-05
    1350.561,   -6.386e-05,    1.733e-05
    1352.677,   -2.945e-05,   -7.951e-06
    1354.794,    2.242e-05,    5.948e-06
    1356.911,    3.209e-05,    4.613e-05
    1359.028,    1.433e-05,    6.505e-05
    1361.145,   -3.029e-05,    4.759e-05
    1363.262,   -6.758e-05,    1.581e-05
    1365.379,   -6.351e-05,    5.428e-06
    1367.495,   -2.340e-05,   -2.913e-06
    1369.612,    2.480e-05,   -2.575e-05
    1371.729,    3.396e-05,   -4.859e-05
    1373.846,    3.159e-05,   -9.631e-06
    1375.963,    2.121e-05,    5.208e-05
    1378.080,    2.933e-06,    5.761e-05
    1380.197,    4.214e-06,    3.632e-05
    1382.314,   -6.319e-06,    4.842e-06
    1384.430,   -4.082e-05,   -2.099e-05
    1386.547,   -7.871e-05,   -5.790e-06
    1388.664,   -4.283e-05,    1.531e-05
    1390.781,    3.082e-05,    2.168e-05
    1392.898,    9.081e-06,    1.663e-05
    1395.015,   -2.843e-05,    4.475e-06
    1397.132,    1.984e-05,    4.067e-06
    1399.248,    4.434e-05,   -9.304e-06
    1401.365,    1.682e-05,   -1.638e-05
    1403.482,    2.666e-05,   -1.540e-05
    1405.599,    3.004e-05,   -1.801e-05
    1407.716,    1.537e-05,   -6.159e-06
    1409.833,    3.164e-05,   -2.078e-06
    1411.950,    1.157e-05,   -9.875e-07
    1414.067,   -3.493e-05,   -1.439e-05
    1416.183,   -2.326e-05,   -5.941e-05
    1418.300,    1.226e-05,   -5.728e-05
    1420.417,   -1.251e-05,   -1.022e-05
    1422.534,   -8.779e-05,    2.545e-05
    1424.651,   -7.274e-05,    3.268e-05
    1426.768,    1.920e-05,   -1.043e-05
    1428.885,    4.901e-05,   -2.882e-05
    1431.001,    3.384e-05,   -4.375e-06
    1433.118,    2.070e-05,    7.132e-06
    1435.235,    1.269e-05,   -4.964e-06
    1437.352,    2.188e-05,   -1.694e-05
    1439.469,    2.133e-05,   -6.576e-06
    1441.586,   -1.271e-05,    3.904e-06
    1443.703,   -1.501e-05,    2.198e-05
    1445.820,    2.998e-06,    3.633e-05
    1447.936,   -1.729e-05,    2.938e-05
    1450.053,   -3.070e-05,    3.736e-05
    1452.170,    3.146e-06,    3.896e-05
    1454.287,    3.754e-05,    3.140e-05
    1456.404,    9.539e-06,    3.363e-05
    1458.521,   -1.682e-05,    2.387e-05
    1460.638,    8.565e-06,    2.203e-05
    1462.754,    2.482e-05,    1.359e-05
    1464.871,    2.871e-05,   -2.293e-05
    1466.988,    2.795e-05,   -3.486e-05
    1469.105,    4.651e-06,   -1.471e-05
    1471.222,   -1.649e-05,   -1.228e-05
    1473.339,   -2.642e-05,   -1.041e-05
    1475.456,    4.419e-06,    1.453e-06
    1477.573,    6.340e-05,    1.777e-05
    1479.689,    6.632e-05,    4.832e-05
    1481.806,    1.758e-05,    4.907e-05
    1483.923,   -1.735e-05,    1.677e-06
    1486.040,   -1.419e-05,   -3.311e-05
    1488.157,   -4.970e-06,   -5.597e-06
    1490.274,   -1.492e-06,    2.654e-05
    1492.391,   -4.708e-06,    1.814e-05
    1494.507,   -2.258e-05,    2.746e-05
    1496.624,   -5.312e-06,    5.394e-05
    1498.741,    4.744e-05,    3.753e-05
    1500.858,    4.333e-05,   -5.564e-07
    1502.975,   -8.428e-07,   -2.787e-05
    1505.092,    1.397e-05,   -5.494e-05
    1507.209,    3.496e-05,   -5.402e-05
    1509.326,    3.102e-06,   -1.839e-05
    1511.442,    6.049e-06,    1.854e-06
    1513.559,    2.000e-05,   -2.082e-06
    1515.676,   -1.825e-05,   -3.235e-06
    1517.793,   -3.954e-05,    1.627e-06
    1519.910,   -1.891e-05,   -8.264e-06
    1522.027,   -8.120e-06,   -3.983e-05
    1524.144,   -2.123e-05,   -4.659e-05
    1526.260,   -2.132e-05,   -2.568e-05
    1528.377,   -1.813e-05,   -9.979e-06
    1530.494,   -5.911e-06,    1.270e-06
    1532.611,    2.925e-05,   -3.565e-05
    1534.728,    2.647e-05,   -7.493e-05
    1536.845,   -6.660e-06,   -3.213e-05
    1538.962,   -8.918e-06,    1.172e-05
    1541.078,    5.927e-06,    2.940e-06
    1543.195,   -7.292e-06,   -5.681e-06
    1545.312,   -1.340e-05,   -9.491e-06
    1547.429,    1.242e-07,   -2.721e-05
    1549.546,   -2.750e-06,   -3.510e-05
    1551.663,    1.336e-05,   -2.248e-05
    1553.780,    4.683e-05,   -5.867e-06
    1555.897,    5.239e-05,    3.740e-06
    1558.013,    2.323e-05,    3.783e-06
    1560.130,   -8.390e-06,    8.667e-06
    1562.247,   -1.153e-05,    9.608e-06
    1564.364,    9.942e-06,    1.429e-05
    1566.481,    1.447e-05,    2.719e-05
    1568.598,    4.170e-06,    1.839e-05
    1570.715,    1.733e-05,   -1.042e-06
    1572.831,    1.753e-05,   -7.023e-06
    1574.948,   -1.019e-05,   -1.503e-06
    1577.065,   -2.840e-05,   -8.885e-06
    1579.182,   -1.812e-05,   -1.119e-05
    1581.299,   -1.133e-05,   -1.117e-06
    1583.416,   -7.794e-06,    4.812e-06
    1585.533,    2.226e-05,    2.232e-05
    1587.650,    3.958e-05,    3.042e-05
    1589.766,    3.260e-05,    1.435e-05
    1591.883,    1.911e-05,    3.832e-06
    1594.000,    1.294e-05,    6.043e-06
    1596.117,    1.198e-05,    9.664e-07
    1598.234,   -1.050e-05,   -1.697e-05
    1600.351,   -3.082e-05,   -2.064e-05
    1602.468,   -2.789e-05,   -1.276e-06
    1604.584,   -1.782e-05,   -1.099e-07
    1606.701,    3.041e-06,   -1.359e-05
    1608.818,    4.983e-06,    3.574e-06
    1610.935,   -2.372e-05,    2.101e-05
    1613.052,   -2.426e-05,    1.062e-05
    1615.169,   -1.033e-06,    3.653e-06
    1617.286,    7.221e-06,    1.746e-06
    1619.403,    1.543e-05,   -1.644e-06
    1621.519,    2.022e-05,   -6.921e-06
    1623.636,    3.443e-06,   -1.421e-05
    1625.753,   -5.915e-06,   -1.863e-05
    1627.870,    1.256e-05,   -1.918e-05
    1629.987,    3.019e-05,   -2.735e-05
    1632.104,    1.688e-05,   -5.252e-05
    1634.221,   -2.886e-06,   -4.784e-05
    1636.337,   -9.157e-06,   -6.507e-06
    1638.454,   -5.898e-06,    1.490e-05
    1640.571,   -6.840e-06,    1.940e-05
    1642.688,   -1.130e-05,    2.048e-05
    1644.805,   -5.462e-06,    1.410e-05
    1646.922,   -8.299e-06,    3.161e-06
    1649.039,    8.192e-07,   -4.392e-06
    1651.156,    2.141e-05,    2.516e-05
    1653.272,    1.224e-05,    3.939e-05
    1655.389,   -1.049e-05,   -7.467e-06
    1657.506,   -1.765e-05,   -2.784e-05
    1659.623,   -1.518e-05,   -7.877e-06
    1661.740,    2.498e-06,   -1.511e-05
    1663.857,    2.945e-05,   -3.688e-05
    1665.974,    4.003e-05,   -2.923e-05
    1668.090,    1.769e-05,   -4.539e-06
    1670.207,   -2.284e-05,    1.161e-05
    1672.324,   -1.983e-05,    8.702e-06
    1674.441,    2.442e-06,    7.365e-06
    1676.558,   -9.683e-06,    9.366e-06
    1678.675,   -8.676e-06,   -4.100e-06
    1680.792,    7.317e-06,   -4.931e-06
    1682.909,    6.201e-06,    3.669e-06
    1685.025,    1.899e-05,    5.878e-06
    1687.142,    3.160e-05,    9.064e-06
    1689.259,    2.783e-05,    1.136e-05
    1691.376,    2.609e-05,    2.052e-05
    1693.493,    1.199e-05,    2.972e-05
    1695.610,   -6.524e-06,    1.798e-05
    1697.727,   -2.858e-05,    7.831e-06
    1699.843,   -3.175e-05,    3.696e-06
    1701.960,    4.928e-06,   -1.064e-05
    1704.077,    1.673e-05,   -1.327e-05
    1706.194,   -2.374e-06,    1.786e-07
    1708.311,   -1.338e-05,    9.967e-06
    1710.428,   -1.844e-05,    1.636e-05
    1712.545,   -1.497e-05,    3.286e-05
    1714.662,   -1.044e-05,    3.851e-05
    1716.778,   -1.644e-05,    2.240e-05
    1718.895,   -1.220e-05,    2.002e-05
    1721.012,   -1.662e-06,    1.857e-05
    1723.129,   -7.718e-06,    6.718e-06
    1725.246,   -1.531e-05,    1.065e-05
    1727.363,   -5.850e-06,    1.235e-05
    1729.480,    7.422e-06,    1.155e-05
    1731.596,   -6.972e-07,    1.409e-05
    1733.713,   -1.530e-05,    5.993e-06
    1735.830,   -2.622e-05,   -2.755e-06
    1737.947,   -3.806e-05,   -1.372e-07
    1740.064,   -1.315e-05,    3.735e-06
    1742.181,    2.863e-05,   -5.204e-06
    1744.298,    3.371e-05,   -1.864e-05
    1746.415,    2.326e-05,   -1.302e-05
    1748.531,    7.403e-06,    1.032e-05
    1750.648,   -7.125e-06,    1.359e-05
    1752.765,   -3.555e-06,   -8.932e-07
    1754.882,   -4.915e-06,   -1.307e-05
    1756.999,   -6.217e-06,   -2.966e-05
    1759.116,   -1.971e-06,   -2.017e-05
    1761.233,   -1.301e-06,    1.342e-06
    1763.349,    9.395e-06,    1.428e-06
    1765.466,    1.193e-05,    5.253e-06
    1767.583,    9.924e-06,    1.091e-05
    1769.700,    1.421e-05,    1.170e-05
    1771.817,    4.591e-06,    1.540e-05
    1773.934,   -4.850e-06,    1.974e-05
    1776.051,   -3.501e-06,    1.359e-05
    1778.167,    3.568e-07,   -3.801e-06
    1780.284,    1.193e-05,   -7.775e-06
    1782.401,    1.953e-05,    5.947e-06
    1784.518,    1.207e-06,    1.327e-05
    1786.635,   -1.585e-05,    1.244e-05
    1788.752,   -8.172e-06,    1.052e-05
    1790.869,   -2.689e-06,    1.636e-05
    1792.986,   -1.309e-06,    2.236e-05
    1795.102,    1.011e-05,    1.188e-05
    1797.219,    1.193e-05,    8.270e-06
    1799.336,   -2.373e-06,    1.649e-05
    1801.453,   -6.225e-06,    4.243e-06
    1803.570,    6.072e-06,   -1.792e-05
    1805.687,    8.239e-06,   -1.870e-05
    1807.804,   -4.642e-07,   -7.196e-06
    1809.920,   -1.374e-06,    9.887e-06
    1812.037,    4.340e-06,    2.531e-05
    1814.154,    1.125e-05,    2.029e-05
    1816.271,    6.952e-06,    6.800e-06
    1818.388,   -4.882e-06,   -1.059e-05
    1820.505,    1.031e-06,   -1.806e-05
    1822.622,    9.670e-07,    6.448e-06
    1824.739,   -1.547e-05,    1.007e-05
    1826.855,   -1.709e-05,   -1.318e-05
    1828.972,   -8.854e-06,   -1.781e-05
    1831.089,   -3.710e-06,   -1.631e-05
    1833.206,   -7.713e-06,   -1.511e-05
    1835.323,   -6.254e-06,   -1.366e-05
    1837.440,    9.140e-06,   -5.459e-06
    1839.557,    1.508e-05,    1.308e-05
    1841.673,    1.226e-05,    2.477e-05
    1843.790,    7.492e-06,    1.618e-05
    1845.907,    3.372e-07,   -1.031e-05
    1848.024,    2.918e-06,   -2.541e-05
    1850.141,    1.679e-05,   -1.306e-05
    1852.258,    2.226e-05,    4.657e-06
    1854.375,    5.564e-06,    1.432e-05
    1856.492,   -1.035e-05,    2.270e-05
    1858.608,   -1.684e-05,    2.144e-05
    1860.725,   -2.149e-05,    7.231e-06
    1862.842,   -1.444e-05,   -1.821e-05
    1864.959,   -6.885e-06,   -2.957e-05
    1867.076,    8.676e-06,   -2.885e-06
    1869.193,    1.916e-05,    9.198e-06
    1871.310,    1.769e-06,   -7.043e-07
    1873.426,   -1.639e-05,    1.351e-05
    1875.543,   -2.013e-05,    2.596e-05
    1877.660,   -5.008e-06,    1.757e-05
    1879.777,    1.699e-05,    2.241e-06
    1881.894,    1.939e-05,   -3.409e-06
    1884.011,    1.655e-05,    7.286e-06
    1886.128,    2.131e-05,    1.089e-05
    1888.245,    1.082e-05,    5.775e-06
    1890.361,    2.566e-06,    5.507e-06
    1892.478,    6.951e-06,    1.250e-05
    1894.595,    1.327e-06,    1.154e-05
    1896.712,   -4.761e-06,   -6.870e-06
    1898.829,    5.189e-07,   -1.028e-05
    1900.946,    7.872e-06,    1.257e-05
    1903.063,    5.473e-06,    1.418e-05
    1905.179,   -2.473e-06,   -8.542e-07
    1907.296,   -5.339e-06,    6.290e-06
    1909.413,   -1.814e-06,    2.197e-05
    1911.530,    2.778e-06,    2.453e-05
    1913.647,    1.964e-06,    9.258e-06
    1915.764,    2.113e-06,   -2.392e-06
    1917.881,    8.198e-06,    3.309e-07
    1919.998,    1.251e-05,    2.628e-06
    1922.114,    1.184e-05,   -1.832e-06
    1924.231,    1.467e-05,    2.987e-06
    1926.348,    2.132e-05,    1.284e-05
    1928.465,    2.015e-05,    9.464e-06
    1930.582,    1.015e-05,    7.541e-06
    1932.699,   -1.735e-06,    4.680e-06
    1934.816,    1.909e-07,   -1.097e-06
    1936.932,    1.426e-05,   -3.074e-06
    1939.049,    9.187e-06,   -1.042e-05
    1941.166,   -1.343e-05,   -1.523e-05
    1943.283,   -2.549e-05,   -8.938e-06
    1945.400,   -2.472e-05,   -2.324e-06
    1947.517,   -2.694e-05,    1.002e-06
    1949.634,   -1.719e-05,    8.718e-06
    1951.751,    4.596e-06,    1.218e-05
    1953.867,    6.233e-06,    5.753e-07
    1955.984,   -5.740e-06,   -1.307e-05
    1958.101,   -9.913e-06,   -1.133e-05
    1960.218,    7.095e-06,   -1.484e-06
    1962.335,    2.769e-05,    4.810e-06
    1964.452,    1.448e-05,    1.470e-05
    1966.569,   -1.118e-05,    1.646e-05
    1968.685,   -2.835e-06,    8.301e-06
    1970.802,    1.494e-05,    5.947e-06
    1972.919,    5.797e-06,    1.976e-06
    1975.036,   -7.768e-06,    2.617e-06
    1977.153,    7.147e-07,   -2.467e-07
    1979.270,    1.033e-05,   -7.583e-06
    1981.387,   -5.738e-08,    3.753e-06
    1983.504,   -1.915e-05,    1.118e-05
    1985.620,   -2.623e-05,    4.272e-06
    1987.737,   -1.395e-05,   -1.554e-06
    1989.854,   -1.320e-06,   -4.069e-06
    1991.971,   -5.405e-06,    3.178e-06
    1994.088,   -1.444e-05,    9.472e-06
    1996.205,   -1.519e-05,    4.777e-08
    1998.322,   -1.183e-05,   -1.506e-06
    2000.438,   -4.344e-06,    4.160e-06
    2002.555,    1.775e-06,    1.432e-06
    2004.672,    1.004e-05,    3.377e-06
    2006.789,    1.117e-05,    5.346e-06
    2008.906,    8.354e-07,    9.317e-06
    2011.023,    1.429e-06,    1.330e-05
    2013.140,   -1.986e-06,    1.218e-05
    2015.256,   -1.001e-05,    7.417e-06
    2017.373,   -6.706e-06,    7.571e-07
    2019.490,    2.083e-06,   -2.921e-06
    2021.607,    1.001e-05,   -1.362e-05
    2023.724,   -7.698e-08,   -1.039e-05
    2025.841,   -5.244e-06,    5.104e-06
    2027.958,    7.164e-06,    1.055e-05
    2030.075,    7.785e-06,    1.653e-05
    2032.191,    6.801e-06,    1.154e-05
    2034.308,    5.118e-06,    1.968e-06
    2036.425,   -1.099e-05,    1.355e-05
    2038.542,   -1.919e-05,    1.705e-05
    2040.659,   -1.028e-06,   -3.780e-06
    2042.776,    1.203e-05,   -9.425e-06
    2044.893,    2.489e-06,   -3.127e-06
    2047.009,    1.989e-08,   -1.113e-05
    2049.126,    2.565e-06,   -1.679e-05
    2051.243,   -1.723e-06,    2.336e-06
    2053.360,    2.939e-06,    1.805e-05
    2055.477,    6.580e-06,    9.308e-06
    2057.594,    2.143e-06,   -1.250e-06
    2059.711,    3.729e-06,   -1.032e-05
    2061.828,   -6.617e-07,   -2.023e-05
    2063.944,   -5.824e-06,   -2.344e-05
    2066.061,    1.659e-06,   -1.092e-05
    2068.178,    1.194e-05,   -7.157e-07
    2070.295,    1.344e-05,   -1.143e-05
    2072.412,    8.186e-06,   -2.002e-05
    2074.529,    6.967e-06,   -3.359e-06
    2076.646,    1.042e-06,    1.439e-05
    2078.762,   -4.904e-06,    1.398e-05
    2080.879,   -5.004e-06,    1.033e-05
    2082.996,   -7.022e-06,    9.565e-06
    2085.113,   -6.161e-06,    1.146e-05
    2087.230,   -1.319e-06,   -8.103e-06
    2089.347,    6.408e-06,   -3.162e-05
    2091.464,    3.720e-07,   -2.085e-05
    2093.581,   -5.063e-06,   -1.697e-06
    2095.697,    5.971e-06,    5.276e-07
    2097.814,    2.834e-06,    4.758e-06
    2099.931,   -6.009e-06,    2.738e-05
    2102.048,   -6.537e-06,    3.211e-05
    2104.165,   -7.085e-06,    9.029e-06
    2106.282,   -1.296e-06,   -7.847e-07
    2108.399,    7.250e-06,    8.858e-06
    2110.515,    6.068e-06,    8.498e-06
    2112.632,    1.400e-06,   -6.286e-06
    2114.749,   -2.706e-06,   -1.186e-05
    2116.866,   -3.085e-06,   -5.799e-06
    2118.983,    5.563e-06,    1.155e-06
    2121.100,    1.985e-05,    2.251e-06
    2123.217,    2.252e-05,    6.417e-07
    2125.334,   -1.455e-06,    5.227e-06
    2127.450,   -1.951e-05,    9.632e-06
    2129.567,   -1.354e-05,    8.811e-06
    2131.684,   -8.250e-06,    8.147e-06
    2133.801,   -1.842e-08,    9.666e-06
    2135.918,    7.440e-06,    3.681e-06
    2138.035,    3.395e-06,   -9.843e-06
    2140.152,   -1.696e-06,   -1.443e-05
    2142.268,   -3.475e-06,   -1.416e-05
    2144.385,    3.689e-06,   -1.793e-05
    2146.502,    6.649e-06,   -1.084e-05
    2148.619,    3.673e-06,    2.981e-06
    2150.736,    8.446e-06,    1.859e-06
    2152.853,    1.137e-05,    4.380e-06
    2154.970,    8.334e-06,    1.647e-05
    2157.087,    7.527e-06,    1.870e-05
    2159.203,    1.172e-05,    1.392e-05
    2161.320,    1.490e-05,    1.756e-06
    2163.437,    6.229e-06,   -1.148e-05
    2165.554,   -8.607e-06,   -1.717e-05
    2167.671,   -1.481e-05,   -1.718e-05
    2169.788,   -1.101e-05,   -1.352e-05
    2171.905,   -5.871e-06,   -8.031e-06
    2174.021,   -1.097e-05,   -7.360e-06
    2176.138,   -1.565e-05,   -8.459e-06
    2178.255,   -2.060e-06,   -4.281e-06
    2180.372,    1.428e-05,    1.669e-06
    2182.489,    1.449e-05,    1.019e-06
    2184.606,    4.750e-06,   -4.727e-06
    2186.723,    5.521e-06,   -3.545e-06
    2188.840,    1.361e-05,    1.257e-06
    2190.956,    3.503e-06,    2.472e-06
    2193.073,   -1.095e-05,   -1.119e-06
    2195.190,   -1.035e-05,   -3.860e-06
    2197.307,   -9.491e-06,   -7.214e-06
    2199.424,   -6.533e-06,   -8.101e-06
    2201.541,    3.168e-06,    3.477e-06
    2203.658,    5.652e-06,    1.628e-05
    2205.774,    4.614e-06,    1.919e-05
    2207.891,    8.148e-06,    1.058e-05
    2210.008,    9.006e-06,   -4.039e-06
    2212.125,    6.884e-06,   -1.145e-05
    2214.242,    5.320e-06,   -7.970e-06
    2216.359,    1.422e-06,   -2.346e-06
    2218.476,    4.580e-06,   -2.616e-06
    2220.593,    1.265e-05,   -5.201e-06
    2222.709,    1.476e-05,   -3.739e-06
    2224.826,    1.258e-05,    2.191e-06
    2226.943,    5.767e-06,    6.399e-06
    2229.060,   -2.564e-06,    3.199e-06
    2231.177,   -2.762e-06,   -5.535e-06
    2233.294,    3.322e-06,   -9.038e-06
    2235.411,    5.749e-07,   -4.039e-06
    2237.527,   -6.086e-06,   -1.516e-06
    2239.644,   -1.028e-06,   -4.445e-06
    2241.761,    9.195e-06,   -3.759e-06
    2243.878,    1.164e-05,    4.734e-06
    2245.995,    9.698e-06,    6.014e-06
    2248.112,    1.206e-05,   -1.246e-06
    2250.229,    1.173e-05,   -5.475e-06
    2252.345,    5.445e-06,   -2.064e-06
    2254.462,    1.986e-06,    3.515e-06
    2256.579,   -1.444e-06,    9.997e-07
    2258.696,   -6.953e-07,   -4.790e-06
    2260.813,    2.998e-06,   -4.177e-06
    2262.930,    2.694e-06,    8.122e-06
    2265.047,    1.468e-06,    1.848e-05
    2267.164,   -2.079e-06,    1.323e-05
    2269.280,   -4.359e-06,    1.192e-06
    2271.397,   -3.665e-06,   -7.281e-06
    2273.514,    6.616e-06,   -7.946e-06
    2275.631,    1.387e-05,   -2.063e-06
    2277.748,    3.632e-06,   -3.997e-06
    2279.865,    3.384e-06,   -7.529e-06
    2281.982,    1.346e-05,   -1.316e-06
    2284.098,    3.439e-06,    1.094e-06
    2286.215,   -1.945e-05,    3.720e-06
    2288.332,   -2.349e-05,    6.081e-06
    2290.449,   -8.313e-06,    1.219e-06
    2292.566,    2.799e-06,    1.035e-06
    2294.683,    1.703e-06,    4.404e-07
    2296.800,   -1.899e-06,   -1.020e-06
    2298.917,   -2.661e-06,   -2.351e-06
    2301.033,   -4.906e-06,   -6.129e-06
    2303.150,   -3.279e-06,   -1.199e-06
    2305.267,   -4.126e-07,    4.990e-06
    2307.384,   -1.914e-06,    1.037e-05
    2309.501,   -2.119e-06,    9.975e-06
    2311.618,   -4.825e-06,   -1.257e-07
    2313.735,   -9.260e-06,   -3.110e-06
    2315.851,   -3.629e-06,   -3.420e-06
    2317.968,    6.191e-06,   -6.300e-06
    2320.085,    1.988e-06,   -5.953e-06
    2322.202,   -8.033e-06,   -8.178e-07
    2324.319,   -7.252e-06,    6.850e-06
    2326.436,   -3.448e-06,    1.041e-05
    2328.553,    6.835e-08,    5.327e-06
    2330.670,    1.084e-05,   -6.589e-06
    2332.786,    1.679e-05,   -1.198e-05
    2334.903,    1.043e-05,   -7.475e-06
    2337.020,    7.301e-06,    1.301e-07
    2339.137,    6.044e-06,    7.660e-06
    2341.254,    4.069e-06,    5.686e-06
    2343.371,    6.589e-06,   -7.220e-06
    2345.488,    6.110e-06,   -1.032e-05
    2347.604,   -8.488e-07,   -2.155e-07
    2349.721,   -1.232e-05,   -2.873e-06
    2351.838,   -2.100e-05,   -1.253e-05
    2353.955,   -2.120e-05,   -8.457e-06
    2356.072,   -1.578e-05,   -4.061e-06
    2358.189,   -6.982e-06,   -4.653e-06
    2360.306,    2.816e-07,   -7.372e-07
    2362.423,    9.603e-07,    6.897e-06
    2364.539,    3.977e-06,    8.752e-06
    2366.656,    1.407e-05,    1.013e-06
    2368.773,    1.391e-05,   -1.087e-05
    2370.890,    6.715e-06,   -2.035e-05
    2373.007,    6.756e-06,   -1.648e-05
    2375.124,    5.467e-06,   -4.795e-06
    2377.241,   -1.032e-06,   -4.292e-07
    2379.357,   -3.573e-06,   -4.315e-06
    2381.474,    4.872e-06,   -9.948e-06
    2383.591,    6.725e-06,   -9.365e-06
    2385.708,   -1.773e-06,   -4.776e-06
    2387.825,   -1.933e-06,   -7.779e-06
    2389.942,    4.225e-06,   -1.555e-05
    2392.059,    4.893e-06,   -1.111e-05
    2394.176,   -6.022e-06,    5.203e-06
    2396.292,   -1.490e-05,    1.217e-05
    2398.409,   -8.880e-06,    2.037e-06
    2400.526,   -6.539e-06,   -4.901e-06
    2402.643,   -9.047e-06,    4.692e-06
    2404.760,   -4.436e-06,    1.311e-05
    2406.877,   -7.176e-06,    1.440e-05
    2408.994,   -3.652e-06,    1.230e-05
    2411.110,    8.980e-06,    3.865e-06
    2413.227,    1.081e-05,   -3.290e-06
    2415.344,    4.644e-06,   -4.618e-06
    2417.461,   -4.105e-06,   -4.977e-06
    2419.578,   -4.028e-06,   -8.557e-06
    2421.695,    1.006e-06,   -5.909e-06
    2423.812,    8.891e-07,    3.301e-06
    2425.929,    2.905e-06,    3.883e-06
    2428.045,    6.289e-06,    1.111e-06
    2430.162,    5.956e-06,    1.066e-06
    2432.279,    3.132e-06,    1.819e-06
    2434.396,    3.409e-07,    2.435e-06
    2436.513,   -4.588e-07,   -3.953e-06
    2438.630,   -4.548e-06,   -5.589e-06
    2440.747,   -1.252e-05,    1.240e-07
    2442.863,   -1.453e-05,    4.772e-06
    2444.980,   -5.241e-06,    1.380e-05
    2447.097,    4.213e-06,    1.642e-05
    2449.214,    7.534e-06,    3.265e-06
    2451.331,    8.737e-06,   -3.925e-06
    2453.448,    7.187e-06,    3.401e-06
    2455.565,    4.657e-06,   -2.072e-06
    2457.682,    4.225e-06,   -1.405e-05
    2459.798,    5.256e-06,   -1.282e-05
    2461.915,    2.330e-06,   -4.098e-06
    2464.032,   -4.336e-06,    5.846e-06
    2466.149,   -5.376e-06,    9.112e-06
    2468.266,   -2.696e-06,    8.152e-06
    2470.383,   -1.450e-07,    2.250e-06
    2472.500,   -2.832e-06,   -3.532e-06
    2474.616,   -1.118e-05,   -2.481e-06
    2476.733,   -1.060e-05,   -1.538e-06
    2478.850,   -5.958e-06,    5.665e-07
    2480.967,   -5.762e-06,    5.643e-06
    2483.084,   -1.566e-06,    9.226e-06
    2485.201,    6.540e-06,    5.989e-06
    2487.318,    1.110e-05,    2.633e-06
    2489.434,    1.027e-05,    4.540e-06
    2491.551,    3.534e-06,    3.925e-06
    2493.668,   -1.885e-06,    6.539e-06
    2495.785,    2.497e-07,    1.219e-05
    2497.902,    5.364e-06,    1.042e-05
    2500.019,   -1.344e-06,    6.346e-06
    2502.136,   -1.422e-05,    2.330e-06
    2504.253,   -6.830e-06,   -3.796e-06
    2506.369,    3.915e-06,   -6.814e-06
    2508.486,    4.713e-07,   -4.200e-06
    2510.603,    4.691e-06,    7.518e-07
    2512.720,    1.523e-05,    7.102e-06
    2514.837,    1.102e-05,    6.806e-06
    2516.954,   -2.966e-06,    1.792e-06
    2519.071,   -6.243e-06,    3.064e-06
    2521.187,   -9.356e-07,    1.214e-06
    2523.304,   -2.838e-06,   -3.365e-06
    2525.421,   -4.068e-06,   -4.452e-06
    2527.538,    3.565e-06,   -8.479e-06
    2529.655,    7.941e-06,   -8.824e-06
    2531.772,    3.268e-06,    1.796e-06
    2533.889,   -7.202e-07,    1.140e-05
    2536.006,    2.607e-06,    1.160e-05
    2538.122,    1.953e-06,    7.598e-06
    2540.239,   -4.875e-06,    1.985e-06
    2542.356,   -4.760e-06,   -5.039e-06
    2544.473,    4.820e-06,   -8.054e-06
    2546.590,    1.160e-05,   -6.396e-06
    2548.707,    5.248e-06,   -4.020e-06
    2550.824,   -3.500e-07,   -3.529e-06
    2552.940,   -9.702e-07,   -7.445e-06
    2555.057,   -7.062e-06,   -3.685e-06
    2557.174,   -6.867e-06,    5.776e-06
    2559.291,    3.593e-06,    6.179e-06
    2561.408,    4.449e-06,    5.250e-06
    2563.525,   -4.576e-06,    1.987e-06
    2565.642,   -7.888e-06,   -5.545e-07
    2567.759,   -6.631e-06,    3.600e-06
    2569.875,   -4.820e-06,    5.405e-06
    2571.992,   -1.430e-07,    2.937e-06
    2574.109,    1.088e-06,   -1.318e-06
    2576.226,   -7.014e-06,    4.557e-08
    2578.343,   -1.362e-05,    4.975e-06
    2580.460,   -1.071e-05,    4.239e-06
    2582.577,   -2.489e-06,    2.860e-06
    2584.693,    4.425e-06,    5.525e-06
    2586.810,    5.772e-06,    1.995e-06
    2588.927,    6.628e-06,   -7.494e-06
    2591.044,    7.837e-06,   -1.112e-05
    2593.161,    2.819e-06,   -1.088e-05
    2595.278,   -3.113e-06,   -1.133e-05
    2597.395,   -5.530e-06,   -9.319e-06
    2599.512,   -2.271e-06,   -3.568e-06
    2601.628,   -8.731e-07,   -4.134e-06
    2603.745,   -5.065e-06,   -8.663e-06
    2605.862,   -9.536e-07,    3.532e-07
    2607.979,   -5.214e-07,    9.155e-06
    2610.096,   -1.056e-06,    5.137e-06
    2612.213,    1.455e-05,    1.903e-06
    2614.330,    1.796e-05,   -3.021e-06
    2616.446,    5.412e-06,   -8.024e-06
    2618.563,    4.323e-06,   -5.394e-06
    2620.680,    8.923e-06,   -2.237e-06
    2622.797,    1.234e-05,    7.972e-08
    2624.914,    1.260e-05,    3.659e-06
